index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
534,0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,0x984b6d329d3aa1d6d5a14b134fb1fb8bcc66d60c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 23:53:47+00:00,849,862,0.9849187935034804,108,1210,1224,0.988562091503268,311,55,0x1b45585118bb7f51a0662bc5ca68ac3eb504b293c0d1b44ba833c77a2baabf3e,1,1,3,241,159,1095444,316,628,4078326,4,3.0,1.0,1,2,170646,10538567485,4823616,161046,1618123000000000.0,1070,2,-0.3104446305806977,0.1477279932233159,0.1509053955525816,0.0404562169227133,0.8921509810910626,0.801293404317277,1.1409114055098823,0.1903006406602311,-0.7685406286533149,-0.8088869407213294,-0.5281286901355006,0.0314109964877483,0.0600142550785732,0.0805048181554112,1.0747092872410398,-0.2328869216635455,-0.2246842104373847,-0.2836638668848755,-0.4884184174657488,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,-0.424131022505639,-0.6750230387720842,-0.8661372778728914,-0.3960644183467798,-0.588622,0.6591080822046688,0.3333333333333333,0.675,3.5767634854771786,0.0007750275002396,0.4944356120826709,3.873417721518988,0.0002966902850114,0.0008169934640522,0.0011600928074245,1.0,0.0092592592592592,0,
273,0xe773c5244953c7e80ca07e8bbcb2aa9d4366317c2b10f5abe53d1fd48ca2fbd1,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 00:59:11+00:00,850,863,0.984936268829664,109,254,254,1.0,91,56,0xe773c5244953c7e80ca07e8bbcb2aa9d4366317c2b10f5abe53d1fd48ca2fbd1,7,5,4,241,160,1095769,108,422,2744234,4,4.0,1.0,1,2,244422,10455786481,7811780,220422,1.6260163e+16,239,2,-0.3104446305806977,0.1590308236153063,0.1620423251136577,0.1324021644743351,-1.0323843843963485,-1.0556795558025596,-0.9692231822343308,0.2249637810355009,-0.2716393601274647,2.7080128015453204,-0.4732296578968831,0.0314109964877483,0.1225291041187532,0.0834601946024292,-0.545846981760963,-0.6506031242120032,-0.6594537258193813,-0.2836638668848755,-0.410396306049495,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,-0.2596215156990124,-0.6885669867659784,-0.2850723394742376,-0.2532656674286088,-0.0114903115,-0.9998918157571056,0.25,0.6770186335403726,3.58091286307054,0.0007757102311616,0.2151300236406619,2.351851851851852,9.255767089917592e-05,0.0275590551181102,0.0081112398609501,1.4,0.0458715596330275,0,
378,0x5b65c3b7fa206349380a4701c91fd624a5bd225e4c766b90c67b9249e17f9fd2,1,0x08d656d0d726febef66388ae5d827a45c0afde4f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 06:55:11+00:00,851,864,0.9849537037037036,109,904,963,0.9387331256490136,271,57,0x5b65c3b7fa206349380a4701c91fd624a5bd225e4c766b90c67b9249e17f9fd2,2,2,6,241,160,1097539,212,648,4206861,5,6.0,1.0,1,3,328066,10797346313,14240849,294466,6472492000000000.0,834,2,-0.3104446305806977,0.1703336540072968,0.1731792546747339,0.1324021644743351,0.2761386151505315,0.3016336696870942,0.757250571374571,0.2596269214107707,-0.6857237505656731,0.070337994845333,-0.363431593419648,0.0314109964877483,0.1225291041187532,0.0995556294061889,0.2644311527400383,-0.192331950542336,-0.1827957202435863,0.1595609251227427,-0.2543520832169874,-0.3998954037042487,-0.3054414193284848,0.3310207232693333,-0.0731078366254182,-0.632683772285864,0.9650955169237696,-0.0751905072126115,-0.3972818,0.1879600967426005,0.1666666666666666,0.6770186335403726,3.585062240663901,0.0007753703737449,0.4175654853620955,4.54245283018868,0.0002148870107933,0.0020768431983385,0.0023148148148148,1.0,0.018348623853211,0,
714,0xaf2d0556798a618c9653cbb47876e884d5b6f8b1bd4f3162afdde9fb2919bbe5,1,0x71b0e047a904b6b0263d76a10fd2c7698d5eafe7,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 10:12:11+00:00,852,865,0.984971098265896,109,1787,1882,0.9495217853347504,393,58,0xaf2d0556798a618c9653cbb47876e884d5b6f8b1bd4f3162afdde9fb2919bbe5,1,1,12,242,160,1098523,588,674,4371527,4,12.0,1.0,1,2,872958,10524284961,23966670,772158,1.618123e+16,1799,2,-0.3104446305806977,0.1816364843992872,0.1843161842358101,0.1324021644743351,2.053716782227293,2.060971969017125,1.9274161154872709,0.2942900617860405,-0.7685406286533149,-0.8088869407213294,-0.0340373999879428,0.0716815048053744,0.1225291041187532,0.1085035999411605,3.1938982543975047,-0.1396104880847637,-0.1291324368868974,-0.2836638668848755,0.2137805852805354,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,1.141920277976572,-0.6773598280465601,2.856334946968885,1.0736544962164325,-0.014601536,2.114476223737922,0.0833333333333333,0.6770186335403726,3.574380165289256,0.0007755861501432,0.5822222222222222,3.200680272108844,0.0004087815518967,0.0005313496280552,0.0011560693641618,1.0,0.0091743119266055,0,
124,0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,0x800b8f19273e29e37fcb147e1916e6860195dab4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 16:27:47+00:00,853,866,0.9849884526558892,109,958,1008,0.9503968253968254,236,59,0x55f39054674fe235cd96e74927e88801783f0a0e731abf6b24d1c94590f3f0f9,1,1,14,243,160,1100386,272,606,3932983,7,11.0,2.0,1,4,479051,13775505888,6813564,449451,1.4563107e+16,943,2,-0.3104446305806977,0.1929393147912777,0.1954531137968862,0.1324021644743351,0.3848466797282723,0.3877818997957464,0.4215473415061734,0.3289532021613103,-0.7685406286533149,-0.8088869407213294,0.0757606644892922,0.1119520131230005,0.1225291041187532,0.1254447270820669,0.7318993072598468,-0.2774973898968759,-0.2720502883946512,1.0460105091379792,0.1357584738642816,0.9790542642414364,-0.3054414193284848,0.911758834268164,0.2635662563749956,-0.145421762256151,-0.4791809354376956,0.2975470367622727,-0.0783816,0.405566581553471,0.0714285714285714,0.6770186335403726,3.5637860082304527,0.0007751818223952,0.3887973640856672,3.7058823529411766,0.0002435809553255,0.0009920634920634,0.0011547344110854,1.0,0.0091743119266055,0,
685,0x0ce8f1b3d1c07bff7acb4d38b6d5e1a3f9e4a4141d292b629818e42cd57a127b,1,0x0ca9fbaf91d0f6b5f190681d6bb435ebdaf7449f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 21:22:35+00:00,854,867,0.9850057670126874,109,359,380,0.9447368421052632,62,60,0x0ce8f1b3d1c07bff7acb4d38b6d5e1a3f9e4a4141d292b629818e42cd57a127b,1,1,5,244,160,1101855,81,130,904476,6,3.0,3.0,1,2,135303,14086788366,16217207,130503,1618123000000000.0,350,2,-0.3104446305806977,0.2042421451832682,0.2065900433579624,0.1324021644743351,-0.8210075921618525,-0.8144645114983334,-1.2473772869824316,0.3636163425365801,-0.7685406286533149,-0.8088869407213294,-0.4183306256582655,0.1522225214406266,0.1225291041187532,0.1388030286225884,-0.7562076512948769,-1.2427057025816617,-1.2590155956755464,0.602785717130361,-0.4884184174657488,2.3580039321871213,-0.3054414193284848,-0.2497173877294972,-0.5029406557070407,-0.0944922797695351,1.3494092090516736,-0.4695200611872152,-0.588622,-0.7782925514084209,0.2,0.6770186335403726,3.55327868852459,0.0007750559056718,0.4732824427480916,4.691358024691358,0.0003969144599586,0.0026315789473684,0.0011534025374855,1.0,0.0091743119266055,0,
260,0x2b00f3e9dd4ec88fc1b8cd884d87d7b43be1f3d40453bbd90817a4e769eea029,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 22:35:59+00:00,855,868,0.9850230414746544,109,611,618,0.988673139158576,203,61,0x2b00f3e9dd4ec88fc1b8cd884d87d7b43be1f3d40453bbd90817a4e769eea029,9,2,18,244,160,1102219,301,459,2987047,5,10.0,2.0,1,2,233320,12580710560,7926638,233320,1.2944984e+16,555,2,-0.3104446305806977,0.2155449755752586,0.2177269729190385,0.1324021644743351,-0.313703290799062,-0.3588360944792395,0.1050271533445414,0.3982794829118499,-0.1060056039521813,0.070337994845333,0.2953567934437623,0.1522225214406266,0.1225291041187532,0.1421130502432487,0.9578422486110876,-0.5755764276377656,-0.5803229834579484,0.1595609251227427,0.0577363624480278,0.9790542642414364,-0.3054414193284848,-0.2497173877294972,-0.2843773244249824,-0.3409043609665946,-0.2627375691287704,-0.2222460923588404,-0.14216162,-0.3690326487824717,0.0555555555555555,0.6770186335403726,3.557377049180328,0.0007757072090871,0.4413043478260869,2.053156146179402,0.0002045497762339,0.0145631067961165,0.01036866359447,4.5,0.018348623853211,0,
575,0x8c23dba9b620ccf9147fcddaf118d42b442c90845d56a15dd090116f3e12c103,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-26 22:37:23+00:00,856,869,0.9850402761795168,109,612,619,0.988691437802908,203,62,0x8c23dba9b620ccf9147fcddaf118d42b442c90845d56a15dd090116f3e12c103,10,2,3,244,160,1102226,301,459,2987054,3,3.0,1.0,1,2,56833,12727827453,6281093,56833,0.0,556,2,-0.3104446305806977,0.2268478059672491,0.2288639024801147,0.1324021644743351,-0.3116901784920668,-0.3569216893657139,0.1050271533445414,0.4329426232871196,-0.0231887258645396,0.070337994845333,-0.5281286901355006,0.1522225214406266,0.1225291041187532,0.1421767045051844,0.9578422486110876,-0.5755764276377656,-0.5803207022160193,-0.7268886588924939,-0.4884184174657488,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,-0.6779170843439415,-0.3168343032053324,-0.5827228524188485,-0.646695754735815,-0.652402,-0.3670362590135647,0.3333333333333333,0.6770186335403726,3.5614754098360657,0.0007766095368739,0.4413043478260869,2.0564784053156147,0.0002048840747826,0.0161550888529886,0.0115074798619102,5.0,0.018348623853211,0,
472,0xc71ed816e9632813ddc040e0eee8d20f945a8406c55fa3bf7a3eeef840b50be8,1,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 00:25:59+00:00,857,870,0.9850574712643678,110,1274,1298,0.9815100154083204,374,63,0xc71ed816e9632813ddc040e0eee8d20f945a8406c55fa3bf7a3eeef840b50be8,1,1,14,245,161,1102764,265,1174,7560809,10,11.0,2.0,1,7,642017,14554968151,3100026,579617,1.4563107e+16,1267,2,-0.3104446305806977,0.2381506363592395,0.2400008320411909,0.2243481120259568,1.0209901687387557,0.9429593827181718,1.745177219272998,0.4676057636623894,-0.7685406286533149,-0.8088869407213294,0.0757606644892922,0.1924930297582527,0.1850439531589332,0.1470689892082481,0.6773613558992024,0.8742637899454734,0.9102281091298126,2.375684885160834,0.1357584738642816,0.9790542642414364,-0.3054414193284848,2.653973167264656,0.6269561973618846,-0.0178925485095408,-1.2012988410181993,0.6105951068918645,-0.0783816,1.0523968666793613,0.0714285714285714,0.6790123456790124,3.5510204081632653,0.0007771374680915,0.3182978723404255,4.89811320754717,0.0001685004648972,0.0007704160246533,0.0011494252873563,1.0,0.009090909090909,0,
139,0x42b18fc60013dc6c1997b8fba739f7ebaddc387f1d5f873038bc931a675e5e89,17,0xfe0fb970566e5ee272692ce8b831f46317de639c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 03:38:23+00:00,858,871,0.9850746268656716,110,948,994,0.9537223340040242,288,64,0x42b18fc60013dc6c1997b8fba739f7ebaddc387f1d5f873038bc931a675e5e89,1,1,68,246,161,1103719,245,1783,11218895,20,41.0,3.0,4,13,1563521,12312946475,10065417,1438721,6.3106796e+16,942,2,3.898974089157576,0.24945346675123,0.2511377616022671,0.2243481120259568,0.3647155566583203,0.3609802282063879,0.9203064258820784,0.5022689040376592,-0.7685406286533149,-0.8088869407213294,3.040308405374639,0.2327635380758788,0.1850439531589332,0.1557532492294857,0.521538637725933,2.1091626605863025,2.102367989622062,6.807932805237017,2.476421816351896,2.3580039321871213,5.421585193080609,6.13840183325764,2.6817730559654103,-0.3847137214072174,0.1531597805091123,2.6767325716723205,1.8350196,0.4035701917845639,0.25,0.6790123456790124,3.540650406504065,0.0007773710723734,0.1614349775784753,4.057142857142857,8.450029307696586e-05,0.0010060362173038,0.0011481056257175,1.0,0.009090909090909,0,
545,0xb7c0ded104f5e4022524fb75d03a78115142c7764d4d4aae65a52f3b74f4d6c5,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 04:36:23+00:00,859,872,0.985091743119266,110,256,256,1.0,92,65,0xb7c0ded104f5e4022524fb75d03a78115142c7764d4d4aae65a52f3b74f4d6c5,8,6,2,246,161,1104007,109,423,2752472,3,2.0,1.0,1,1,49803,21688608932,9442223,49803,5e+16,241,2,-0.3104446305806977,0.2607562971432205,0.2622746911633433,0.2243481120259568,-1.028358159782358,-1.0518507455755084,-0.959631661380948,0.536932044412929,-0.188822482039823,3.587237737111983,-0.5830277223741182,0.2327635380758788,0.1850439531589332,0.1583721674348432,-0.5380558458522996,-0.6485753756559427,-0.6567690299605373,-0.7268886588924939,-0.5664405288820026,-0.3998954037042487,-0.3054414193284848,-0.8304554987283278,-0.6935929387254556,1.1492551674687044,0.0319762767856183,-0.6636028420935814,1.3184013,-0.9958990362192912,0.5,0.6790123456790124,3.544715447154472,0.000778074071927,0.2169811320754717,2.3486238532110093,9.300727018938969e-05,0.03125,0.0091743119266055,1.3333333333333333,0.0545454545454545,0,
502,0x3ac2eb7138749c97b87d222c4b2147f04b2d76ba1b575d88c7bc7358a6d2c4d0,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 04:37:23+00:00,860,873,0.9851088201603666,110,257,257,1.0,92,66,0x3ac2eb7138749c97b87d222c4b2147f04b2d76ba1b575d88c7bc7358a6d2c4d0,9,6,8,246,161,1104012,109,423,2752477,5,5.0,2.0,1,2,147229,23179289070,1996724,142429,2.4390243e+16,242,2,-0.3104446305806977,0.272059127535211,0.2734116207244194,0.2243481120259568,-1.0263450474753628,-1.0499363404619828,-0.959631661380948,0.5715951847881988,-0.1060056039521813,3.587237737111983,-0.2536335289424129,0.2327635380758788,0.1850439531589332,0.1584176347647974,-0.5380558458522996,-0.6485753756559427,-0.6567674005020165,0.1595609251227427,-0.3323741946332412,0.9790542642414364,-0.3054414193284848,-0.2497173877294972,-0.476347449540051,1.3931480086886885,-1.415841988136333,-0.4408381374562446,0.30896544,-0.9939026464503844,0.125,0.6790123456790124,3.548780487804878,0.0007789763345178,0.2169811320754717,2.3577981651376145,9.337041022671208e-05,0.0350194552529182,0.0103092783505154,1.5,0.0545454545454545,0,
600,0x0438dab29b576f1c8abc60bc677cae4abd5b738d8ae2978539f85ebf6acb5d72,1,0xc2fd5fb90252f8f69d2646d03a9e3e9085d50714,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 07:18:23+00:00,861,874,0.9851258581235698,110,318,324,0.9814814814814816,92,67,0x0438dab29b576f1c8abc60bc677cae4abd5b738d8ae2978539f85ebf6acb5d72,1,1,82,247,161,1104812,58,439,2860596,4,82.0,1.0,1,2,1663596,14000000000,13169547,1663596,1.2944984e+17,269,2,-0.3104446305806977,0.2833619579272014,0.2845485502854956,0.2243481120259568,-0.9035451967486556,-0.9216711978557672,-0.959631661380948,0.6062583251634686,-0.7685406286533149,-0.8088869407213294,3.808894856715284,0.2730340463935048,0.1850439531589332,0.1656924075574571,-0.9354037771941368,-0.616131398758975,-0.621532315340284,-0.2836638668848755,5.675328384418301,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,2.90492542114749,-0.1086918794213954,0.756774945952312,3.217554942878257,4.4500012,-0.9400001226898934,0.0121951219512195,0.6790123456790124,3.5384615384615383,0.0007793174048458,0.209090909090909,5.586206896551724,0.0001111656063402,0.0030864197530864,0.0011441647597254,1.0,0.009090909090909,0,
841,0x4aeff3b7a97419415b0e8c22d88c03c66029a1ced5d27d63c72f0f164795fcb9,1,0xc2fd5fb90252f8f69d2646d03a9e3e9085d50714,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 07:24:47+00:00,862,875,0.9851428571428572,110,320,326,0.98159509202454,92,68,0x4aeff3b7a97419415b0e8c22d88c03c66029a1ced5d27d63c72f0f164795fcb9,2,1,52,247,161,1104844,58,439,2860628,4,52.0,1.0,1,2,1047978,12202413919,7940681,1043178,8.090615e+16,270,2,-0.3104446305806977,0.2946647883191919,0.2956854798465718,0.2243481120259568,-0.8995189721346653,-0.917842387628716,-0.959631661380948,0.6409214655387383,-0.6857237505656731,-0.8088869407213294,2.1619238895567583,0.2730340463935048,0.1850439531589332,0.1659833984691635,-0.9354037771941368,-0.616131398758975,-0.6215218868057509,-0.2836638668848755,3.334665041930688,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,1.5321888460921624,-0.4027981504157878,-0.2600068304779024,1.7254551812380354,2.5365999,-0.9380037329209864,0.0192307692307692,0.6790123456790124,3.54251012145749,0.0007801999375478,0.209090909090909,5.620689655172414,0.0001118635097385,0.0061349693251533,0.0022857142857142,2.0,0.009090909090909,0,
611,0x0e670979711d20ab4151c942438cc86cff5a7504b7b3b59e56a5b891fa5e504e,1,0xd7c3246dd5a9d26f5eade831ee0786f846618c49,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 11:32:23+00:00,863,876,0.9851598173515982,110,15,15,1.0,3,69,0x0e670979711d20ab4151c942438cc86cff5a7504b7b3b59e56a5b891fa5e504e,7,2,3,247,161,1106076,8,10,73104,4,3.0,1.0,1,2,111439,11837470241,27001843,106639,1618123000000000.0,13,2,-0.3104446305806977,0.3059676187111824,0.3068224094076479,0.2243481120259568,-1.5135182257682012,-1.5132223779351792,-1.813277017332016,0.6755846059140082,-0.2716393601274647,0.070337994845333,-0.5281286901355006,0.2730340463935048,0.1850439531589332,0.1771865485698596,-1.3249605726273106,-1.4860355293089185,-1.5299528335438204,-0.2836638668848755,-0.4884184174657488,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,-0.5561538262561805,-0.4625072377268384,3.4465410441825117,-0.5269127685422279,-0.588622,-1.451075903530103,0.3333333333333333,0.6790123456790124,3.546558704453441,0.0007802350107632,0.2727272727272727,1.875,0.0002051843239176,0.4666666666666667,0.0079908675799086,3.5,0.0181818181818181,0,
481,0x84308298550f04d35ffe732e66b9f8e1e8a0fab40aeebf0763783d2bb938a7fa,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 14:55:11+00:00,864,877,0.9851767388825542,110,454,470,0.9659574468085106,178,70,0x84308298550f04d35ffe732e66b9f8e1e8a0fab40aeebf0763783d2bb938a7fa,8,2,3,247,161,1107082,126,623,4042874,4,3.0,1.0,1,2,90821,12449055331,7977049,86021,1618123000000000.0,375,2,-0.3104446305806977,0.3172704491031728,0.3179593389687241,0.2243481120259568,-0.6297619229973085,-0.6421680512810289,-0.1347608679900282,0.7102477462892779,-0.188822482039823,0.070337994845333,-0.5281286901355006,0.2730340463935048,0.1850439531589332,0.1863345753566292,-0.4056065354050205,-0.2430256644438478,-0.2362377231331527,-0.2836638668848755,-0.4884184174657488,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,-0.6021288996044106,-0.3624447082508606,-0.2529348726872048,-0.5764988748213785,-0.588622,-0.7283828071857441,0.3333333333333333,0.6790123456790124,3.5506072874493926,0.0007804292903061,0.2852564102564102,3.73015873015873,0.0001122963237794,0.0170212765957446,0.0091220068415051,4.0,0.0181818181818181,0,
84,0x39d1aee42182054344a5dc8634a706e3501dab9f68c7a97f8166e18d953245e7,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 14:57:35+00:00,865,878,0.9851936218678816,110,456,472,0.9661016949152542,178,71,0x39d1aee42182054344a5dc8634a706e3501dab9f68c7a97f8166e18d953245e7,9,2,4,247,161,1107094,127,623,4042886,5,3.0,2.0,1,2,119575,12688050402,6881685,114775,1618123000000000.0,377,2,-0.3104446305806977,0.3285732794951633,0.3290962685298003,0.2243481120259568,-0.6257356983833181,-0.6383392410539778,-0.1347608679900282,0.7449108866645477,-0.1060056039521813,0.070337994845333,-0.4732296578968831,0.2730340463935048,0.1850439531589332,0.1864436969485191,-0.397815399496357,-0.2430256644438478,-0.2362338124327029,0.1595609251227427,-0.4884184174657488,0.9790542642414364,-0.3054414193284848,-0.2497173877294972,-0.5380117563773755,-0.3233422976009364,-0.4659344320099538,-0.5073457610396976,-0.588622,-0.72439002764793,0.25,0.6790123456790124,3.554655870445344,0.0007813240959447,0.2852564102564102,3.716535433070866,0.0001127906864574,0.0190677966101694,0.010250569476082,4.5,0.0181818181818181,0,
292,0x3c611f9a197942d94105c20fafa2c95a28c3a85a65da6057b2280875e810f5c9,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 15:35:23+00:00,866,879,0.9852104664391352,110,458,474,0.9662447257383966,178,72,0x3c611f9a197942d94105c20fafa2c95a28c3a85a65da6057b2280875e810f5c9,10,2,5,247,161,1107283,127,623,4043075,4,5.0,1.0,1,2,264839,22135887062,13181628,238039,4854369000000000.0,379,2,-0.3104446305806977,0.3398761098871537,0.3402331980908764,0.2243481120259568,-0.6217094737693276,-0.6345104308269266,-0.1347608679900282,0.7795740270398175,-0.0231887258645396,0.070337994845333,-0.4183306256582655,0.2730340463935048,0.1850439531589332,0.188162362020785,-0.397815399496357,-0.2430256644438478,-0.2361722189006172,-0.2836638668848755,-0.3323741946332412,-0.3998954037042487,-0.3054414193284848,-0.2497173877294972,-0.2140946424547202,1.2224351416029418,0.7591241629031868,-0.2108969394084421,-0.46106184,-0.7203972481101159,0.2,0.6790123456790124,3.558704453441296,0.0007820938440363,0.2852564102564102,3.732283464566929,0.0001132800867458,0.0210970464135021,0.0113765642775881,5.0,0.0181818181818181,0,
88,0xd8e727209144d7f1d4121ed56c6a26c2a99c9e285d21d9adca9a310f53111f12,1,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-27 15:39:11+00:00,867,880,0.9852272727272728,110,461,477,0.9664570230607966,178,73,0xd8e727209144d7f1d4121ed56c6a26c2a99c9e285d21d9adca9a310f53111f12,11,2,5,247,161,1107300,128,623,4043092,5,5.0,1.0,1,3,179668,20518011126,7555516,170068,4854369000000000.0,382,2,-0.3104446305806977,0.3511789402791442,0.3513701276519526,0.2243481120259568,-0.615670136848342,-0.6287672154863497,-0.1347608679900282,0.8142371674150872,0.059628152223102,0.070337994845333,-0.4183306256582655,0.2730340463935048,0.1850439531589332,0.188316950942629,-0.3900242635876935,-0.2430256644438478,-0.2361666787416466,0.1595609251227427,-0.3323741946332412,-0.3998954037042487,-0.3054414193284848,0.3310207232693333,-0.4040133044074853,0.957731568573594,-0.3349042849008583,-0.3743665887391312,-0.46106184,-0.7144080788033946,0.2,0.6790123456790124,3.562753036437247,0.0007829849336359,0.2852564102564102,3.7265625,0.0001140216166187,0.0230607966457023,0.0125,5.5,0.0181818181818181,0,
