index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,add_feat_hash
1661,0xe49ce57eab9b4fc5c9f8e7bed5965ce576d99cd1d34c7f6b777d83261202f143,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,163,682867,190,1,16396206,1436,8912132,1890192,190,1222698,2,0.0,0.0,1,0,250000,220629911839,5896759,46109,0.0,3847416,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8868946536102477,1.2264598036958947,-0.3264415353990877,1.734994360528257,1.1826562064837856,-0.2002014886603917,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.8700087547575743,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.3226880104149848,-0.4583144574399689,-0.0,1.3439766558208508,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2.113617558427927,0.6649428845529439,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0,25.0,0xe49ce57eab9b4fc5c9f8e7bed5965ce576d99cd1d34c7f6b777d83261202f143
1660,0x7fa1c8b3ecd16a61db928edf55257f8aff87bd3fb40086c681c69bdc937265b5,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,196580,277208,0.709142593287351,161,164,277142,161,1,16396206,1436,8912132,11,160,1031859,2,0.0,0.0,1,0,131787,254235310241,1879709,63209,0.0,277156,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.4558733303518328,-0.7149350031446965,-0.3994675581383161,1.7329078694848168,-0.071953678500568,-0.3000401174682471,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7070985842329391,-0.5206393339484491,-0.5266883391834032,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,1.3408394708345437,-0.8786495371174146,-0.1807227575701046,-0.0,-0.6744687827173173,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,25200.727272727272,0.1905103405500746,0.999761911633142,0.0023742979212989,1721.3788819875776,0.1161616161616161,0,21.0,0x7fa1c8b3ecd16a61db928edf55257f8aff87bd3fb40086c681c69bdc937265b5
1659,0x35462bb15b0d8d00f46b506d229b172a0e71f1a3e49acfaf202bbbfafcc19cbe,1,0xb5107e07c7a7489e3db2bdb9ae1cfb4bb5e91545,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,56,56,1.0,32,165,44,31,1,16396206,1436,8912132,2,149,959416,2,0.0,0.0,1,0,96109,218129911839,9165403,46109,0.0,44,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.8839506694172221,-0.8596555142632296,-0.7134794559169978,1.7308213784413768,-0.9288145815984654,-0.7475925914344957,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071108549975119,-0.5456764129955147,-0.5534026028635669,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.8784120896004648,0.3738771560419817,0.1296937892854762,-0.4583144574399689,-0.0,-0.8311339702286439,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.2133333333333333,28.0,5.836878020714663e-05,0.7857142857142857,3.769515574584603e-07,1.4193548387096775,0.0223665223665223,0,48.0,0x35462bb15b0d8d00f46b506d229b172a0e71f1a3e49acfaf202bbbfafcc19cbe
1658,0xda3e63b5fae78ead7382b93a651b98ea1577e1e12481f64ef07bd3e66a81f2e6,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,166,682867,190,1,16396206,1436,8912132,1890192,190,1222698,2,0.0,0.0,1,0,250000,220629911839,6322472,63209,0.0,3847422,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8868946536102477,1.2264598036958947,-0.3264415353990877,1.728734887397937,1.1826562064837856,-0.2002014886603917,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.8700087547575743,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.2637691397469394,-0.1807227575701046,-0.0,1.343980047919082,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2.113617558427927,0.6649428845529439,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0,39.0,0xda3e63b5fae78ead7382b93a651b98ea1577e1e12481f64ef07bd3e66a81f2e6
1657,0xbe6eab7a7d5350026f74b1cb7e248fa8c93bf2d10e42d3c9bfd8dfc962837097,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,167,682867,190,1,16396206,1436,8912132,1890192,190,1222698,2,0.0,0.0,1,0,250000,220629911839,6709599,63209,0.0,3847427,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.8868946536102477,1.2264598036958947,-0.3264415353990877,1.7266483963544967,1.1826562064837856,-0.2002014886603917,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,1.8700087547575743,-0.4523563910928154,-0.4563140674599962,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.4408312929293757,-0.210190588833276,-0.1807227575701046,-0.0,1.343982874667608,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2.113617558427927,0.6649428845529439,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0,30.0,0xbe6eab7a7d5350026f74b1cb7e248fa8c93bf2d10e42d3c9bfd8dfc962837097
1656,0x532760c564126978ad8d097be0cdbcfca1fbb449c6d224dfd5fec978d7450ad7,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,168,404344,160,1,16396206,1436,8912132,693708,195,1258540,2,0.0,0.0,1,0,207128,245000000000,2807408,46121,0.0,2385021,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,0.3778367155623728,0.9079030941123244,-0.3337441376730106,1.7245619053110566,0.3213888234152118,-0.303482828806449,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,0.2387005904152573,-0.4409759006168765,-0.4430968809985793,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.0935025804051572,-0.7502555782768929,-0.4581196562470778,-0.0,0.5172120736640823,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4603139667281399,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0,35.0,0x532760c564126978ad8d097be0cdbcfca1fbb449c6d224dfd5fec978d7450ad7
1646,0xfebb2286ff8a47d2ecabbc8557b924ee64fa19a4085d6ff31942e3010b2f6a36,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,196580,277208,0.709142593287351,161,169,277142,161,1,16396206,1436,8912132,11,160,1031859,2,0.0,0.0,1,0,131787,254235310241,1816500,63209,0.0,277155,,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.4558733303518328,-0.7149350031446965,-0.3994675581383161,1.703696994876656,-0.071953678500568,-0.3000401174682471,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7070985842329391,-0.5206393339484491,-0.5266883391834032,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,1.3408394708345437,-0.8873976911462004,-0.1807227575701046,-0.0,-0.6744693480670225,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,25200.727272727272,0.1905103405500746,0.999761911633142,0.0023742979212989,1721.3788819875776,0.1161616161616161,0,34.0,0xfebb2286ff8a47d2ecabbc8557b924ee64fa19a4085d6ff31942e3010b2f6a36
1674,0x7109442a1ffe3bca158dacccaaf43db23ca4bfed8713e08ec040a49842e8eb81,1,0x6e4b466b4a35e4c842a10f1069766cd0526f9624,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,5382555,116725874,0.0461127838717232,1386,42440,48916,0.8676097800310737,784,170,48884,784,1,16396206,1436,8912132,1,785,5025202,2,0.0,0.0,1,0,69164,218629911839,8874843,46109,0.0,48883,2.0,-0.2860896405846884,0.3885595290250416,0.3968979587765366,0.392784091891394,-0.7916279508742072,-0.8341422790231754,1.117039514079658,1.7621187440929775,-0.7777882786034914,1.8447690462315445,-0.3093126060285125,0.4047781822012538,0.392629109757879,0.3921543054423722,-0.7071122184157977,0.9019219755439176,0.9459069131851636,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-1.0635220863662844,0.3872679834194604,0.089480154603643,-0.4583144574399689,-0.0,-0.803522855975686,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9974554707379136,48916.0,0.0084454299657148,0.9993458173194864,0.0004187931803363,62.35204081632653,0.5656565656565656,0,14.0,0x7109442a1ffe3bca158dacccaaf43db23ca4bfed8713e08ec040a49842e8eb81
1688,0x15f1789d1c224b1f8dbdaa4dd282638422ae09864d804a4d91f54e0f6efdff11,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,813026,3995148,0.2035033495630199,191,171,682869,190,1,16396209,1436,8912133,1890194,190,1222699,2,0.0,0.0,1,0,250000,216498311499,3785657,63197,0.0,3847442,2.0,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,0.8868968318548339,1.22646241454682,-0.3264415353990877,1.7913296187011385,1.182662391017078,-0.2002014886603917,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,1.8700114815941464,-0.4523563910928154,-0.4563136986974701,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.3301801990380302,-0.6148654767010785,-0.1809175587629957,-0.0,1.3439913549131863,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,1.0,2.113617967256271,0.6649431585834629,0.1709245815173805,0.0058501935329132,3594.047368421053,0.1370851370851371,0,7.0,0x15f1789d1c224b1f8dbdaa4dd282638422ae09864d804a4d91f54e0f6efdff11
1687,0x294f750dcca955595f17131ea1715092404c714cf68b184a2f7a872c2747e398,1,0x8066a33cc40724da6ffddc0cadd0039e08f08a93,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,8,8,1.0,8,172,7,7,1,16396209,1436,8912133,2,178,1145545,2,0.0,0.0,1,0,131787,217000000000,3394719,41309,0.0,7,,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,-0.8840552251573615,-0.8596805784321107,-0.7719002741083804,1.789243127657698,-0.9289289954643708,-0.8302176635513417,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,-0.7071108549975119,-0.4796695682350689,-0.4847652026382146,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,0.3436162472663444,-0.6689714717287716,-0.5362349345964221,-0.0,-0.8311548881677367,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,0.0446927374301676,4.0,6.9835694070774985e-06,0.875,5.996956184918782e-08,1.0,0.005050505050505,0,9.0,0x294f750dcca955595f17131ea1715092404c714cf68b184a2f7a872c2747e398
1682,0x1e7fe4a36a39aab8d709cc502a9a1db946c82f91eb2d4a6eee8eafa5620c61de,1,0xc7bc63141b063bd59668caa8ec1e17e55553fbd8,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,3,3,1.0,2,173,1,1,1,16396209,1436,8912133,2,178,1146670,2,0.0,0.0,1,0,131787,217000000000,3353410,41309,0.0,1,,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,-0.8840661163802926,-0.8596831892830357,-0.786505478656226,1.778810672440498,-0.9289475490642471,-0.8508739315805531,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,-0.7071108549975119,-0.4796695682350689,-0.4843503447963226,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,0.3436162472663444,-0.674688655907846,-0.5362349345964221,-0.0,-0.831158280265968,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,0.0111731843575419,1.5,2.61626918270367e-06,0.3333333333333333,8.567080264169691e-09,1.0,0.0007215007215007,0,4.0,0x1e7fe4a36a39aab8d709cc502a9a1db946c82f91eb2d4a6eee8eafa5620c61de
1683,0xfd4bdc169a127c0b4ca322456c640ba06127c6ef64873ff79f4111b9830b3fb3,1,0x5510a21fb3fba08435de8a92590b67742b8bd691,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,1,1,1.0,1,174,1,1,1,16396209,1436,8912133,1,0,0,2,0.0,0.0,1,0,131787,217000000000,3312101,41309,0.0,0,,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,-0.8840704728694652,-0.8596842336234057,-0.7889396794142003,1.780897163483938,-0.9289475490642471,-0.8508739315805531,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,-0.7071122184157977,-0.8848150291784949,-0.9071992706295066,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,0.3436162472663444,-0.6804058400869204,-0.5362349345964221,-0.0,-0.8311588456156732,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,1.0,1.0,1.0,1.0,8.567080264169691e-09,1.0,0.0007215007215007,0,1.0,0xfd4bdc169a127c0b4ca322456c640ba06127c6ef64873ff79f4111b9830b3fb3
1684,0x3dc0ba63f7401a44dc53dfad4308d916a8812f9d96abe6f3d89b3beae2ed6d01,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,813026,3995148,0.2035033495630199,191,175,682869,190,1,16396209,1436,8912133,1890194,190,1222699,2,0.0,0.0,1,0,250000,216498311499,3701460,63209,0.0,3847440,2.0,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,0.8868968318548339,1.22646241454682,-0.3264415353990877,1.782983654527378,1.182662391017078,-0.2002014886603917,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,1.8700114815941464,-0.4523563910928154,-0.4563136986974701,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,0.1788067826314424,0.3301801990380302,-0.6265183793693959,-0.1807227575701046,-0.0,1.3439902242137758,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,1.0,2.113617967256271,0.6649431585834629,0.1709245815173805,0.0058501935329132,3594.047368421053,0.1370851370851371,0,2.0,0x3dc0ba63f7401a44dc53dfad4308d916a8812f9d96abe6f3d89b3beae2ed6d01
1685,0xaa03fbf4379f23d24441348d0111a333572514bd17ace3d3f0d33406bb004036,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,579325,3385084,0.1711405093640217,188,176,404346,160,1,16396209,1436,8912133,693709,195,1258541,2,0.0,0.0,1,0,207128,252000000000,1309245,46109,0.0,2385029,,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,0.377838893806959,0.9079051827930646,-0.3337441376730106,1.785070145570818,0.3213950079485039,-0.303482828806449,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,0.2387019538335431,-0.4409759006168765,-0.4430965122360532,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.2809741636898604,-0.9576020112884542,-0.4583144574399689,-0.0,0.5172165964617239,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,0.9591836734693876,4.879688745569108,0.4603143955465928,0.1194493253343196,0.0034640646364959,2527.1625,0.1154401154401154,0,8.0,0xaa03fbf4379f23d24441348d0111a333572514bd17ace3d3f0d33406bb004036
1686,0x9a4750b2a5a29bdfdb7c4964bdf78883044a3e1ee9f8379868cf6352fbf41685,1,0x6dbbfd83c713edc6d5eeedbf467b13db7a03ef26,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,1,1,1.0,1,177,1,1,1,16396209,1436,8912133,1,0,0,2,0.0,0.0,1,0,131787,217629911839,2256187,41309,0.0,0,,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,-0.8840704728694652,-0.8596842336234057,-0.7889396794142003,1.7871566366142582,-0.9289475490642471,-0.8508739315805531,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,-0.7071122184157977,-0.8848150291784949,-0.9071992706295066,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.6333070807078721,0.3604863286645028,-0.8265448125932295,-0.5362349345964221,-0.0,-0.8311588456156732,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,1.0,1.0,1.0,1.0,8.567080264169691e-09,1.0,0.0007215007215007,0,3.0,0x9a4750b2a5a29bdfdb7c4964bdf78883044a3e1ee9f8379868cf6352fbf41685
1689,0x7459376db53592998e52bcb402e98a6b195f8adb532b816b617027edf6685e00,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55+00:00,5382556,116725882,0.0461127892783881,1386,579325,3385084,0.1711405093640217,188,178,404346,160,1,16396209,1436,8912133,693709,195,1258541,2,0.0,0.0,1,0,207128,252000000000,1024925,63209,0.0,2385027,,-0.2860896405846884,0.3885601923245015,0.3968981762005163,0.392784091891394,0.377838893806959,0.9079051827930646,-0.3337441376730106,1.7934161097445782,0.3213950079485039,-0.303482828806449,-0.3093126060285125,0.4047787392634081,0.392629109757879,0.3921547170710552,0.2387019538335431,-0.4409759006168765,-0.4430965122360532,-0.3320903408607425,-0.3576084988610344,-0.3507411732601898,-0.2025248264095204,-0.3604196416986389,-0.1157204313727964,1.2809741636898604,-0.9969520271637944,-0.1807227575701046,-0.0,0.5172154657623135,1.0,0.964509394572025,7.119077464796893,0.6039581541300882,0.9591836734693876,4.879688745569108,0.4603143955465928,0.1194493253343196,0.0034640646364959,2527.1625,0.1154401154401154,0,6.0,0x7459376db53592998e52bcb402e98a6b195f8adb532b816b617027edf6685e00
1748,0xcc994788a83c4bc87319716948cf365181ddddbdc1c3771c3f328a9b54be2201,3,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:56:48+00:00,982495,3902820,0.2517397676551827,184,12595,12604,0.9992859409711204,116,1,1184,86,14,938846,183,1177086,681,115,739015,8,4.0,3.0,3,4,276392,164000000000,16651314,209812,0.0,12507,,2.152253058829605,-2.529997892353776,-2.669406715783337,-2.7596095864894377,-0.8566376605504125,-0.8531033227816046,-0.5090065922471585,-1.250774322634456,-0.9252893976219244,-0.5582434678333906,1.834605123729854,-2.4654585718538096,-2.778149225663491,-2.7918124921559686,-0.706185093981411,-0.6230637482318995,-0.634678232384318,2.308628032248777,1.7438638149801031,1.885869206949716,4.309420673346881,2.8433105067337068,0.3601177135887076,-1.0758114547464082,1.1657472385376673,2.199147182548125,-0.0,-0.8240880168525588,0.2142857142857142,1.0,4.157039599678755,0.8346834176233362,1.0,18.508076358296623,0.0170429327646492,0.0939384322437321,0.0003033703834663,13.767441860465116,0.4673913043478261,0,202.0,0xcc994788a83c4bc87319716948cf365181ddddbdc1c3771c3f328a9b54be2201
1749,0x3e3dc265e3c48e4bd0fa7c1ca7884e251c49daefcad53f648cafd4a0c2f7e00f,1,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:57:23+00:00,982496,3902828,0.2517395078645536,184,5465,5518,0.9903950706777818,50,2,1520,39,7,938848,183,1177087,236,49,313645,5,4.0,3.0,2,2,250000,181000000000,2876483,119730,0.0,5431,,-0.2860896405846884,-2.529997229054316,-2.669406498359358,-2.7596095864894377,-0.8721685444502731,-0.856803420712653,-0.6696638422734608,-1.2486878315910162,-0.9242503960288384,-0.7200509007288804,0.6801878846291951,-2.4654582004790404,-2.778149225663491,-2.791812080527285,-0.70679181511862,-0.7732862225142934,-0.7915387481226398,0.9882688456940172,1.7438638149801031,1.885869206949716,2.05344792346868,1.241445432517534,0.1788067826314424,-0.620523323912129,-0.7406955672098238,0.7368070943798722,-0.0,-0.8280884313666548,0.1428571428571428,1.0,4.157039265141961,0.8346835580687255,1.0,23.38135593220339,0.0174241023319283,0.2754621239579558,0.0003894611804568,38.97435897435897,0.2119565217391304,0,177.0,0x3e3dc265e3c48e4bd0fa7c1ca7884e251c49daefcad53f648cafd4a0c2f7e00f
1750,0xe981bf33379cdbfed97df9f86d0879d3a3dafe833f11adaaa0a8240b48c8deb6,4,0x380483851b5a67476aeb14412bf9455335a8d8db,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:57:23+00:00,982496,3902828,0.2517395078645536,184,147,159,0.9245283018867924,49,3,15,9,14,938848,183,1177087,34,222,1434206,8,4.0,3.0,3,4,280418,176740120263,8679381,206064,0.0,154,2.0,3.3714244085367526,-2.529997229054316,-2.669406498359358,-2.7596095864894377,-0.8837524491598747,-0.8596017307341727,-0.672098043031435,-1.246601340547576,-0.928904257331202,-0.8233322408749378,1.834605123729854,-2.4654582004790404,-2.778149225663491,-2.791812080527285,-0.7070672256123642,-0.3795212520468062,-0.3783178430840859,2.308628032248777,1.7438638149801031,1.885869206949716,4.309420673346881,2.8433105067337068,0.3877760118621976,-0.7346099523261026,0.0624281258929448,2.138304276635128,-0.0,-0.8310717817610703,0.2857142857142857,1.0,4.157039265141961,0.8346835580687255,0.2197309417040358,4.676470588235294,0.0001024956648517,0.0943396226415094,3.843366912403006e-06,1.6666666666666667,0.0489130434782608,0,176.0,0xe981bf33379cdbfed97df9f86d0879d3a3dafe833f11adaaa0a8240b48c8deb6
