index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn
1638,0x942164965cb3ea1c026d1e9d946ac0b851b3008db2b1747724fccd697b175e95,2,0xfb1288e1a7e768865a3ee21b486c0c90885e7f4a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,517,531,0.9736346516007532,128,137,0x942164965cb3ea1c026d1e9d946ac0b851b3008db2b1747724fccd697b175e95,59,18,12,623501,78,504855,148,1656,10135382,5,7.0,3.0,2,4,257990,64841587477,17159447,189789,1e+17,482,2.0,-0.8289720752338752,1.5922298499387364,1.596260050722445,0.0,-0.0679555399902445,-0.0729404004424821,0.5942569673842729,1.6047692795073942,-0.2014265851389043,0.0305172331927635,-0.4336878375577511,1.472366134196213,0.0,1.5759844836821275,0.1891257056785055,5.191318945277252,5.032079470559199,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.1014033210654092,0.850813107884918,0.5349355939082087,0.1143410626527502,-0.0,-0.0793238065949234,0.1666666666666666,1.0,4.812763732536115,0.8638304783938391,0.0772480386240193,3.5878378378378377,5.10094191803112e-05,0.1111111111111111,1.9661666049601384e-05,3.2777777777777777,0.2278481012658227,0,72.0
1625,0xf82f9150a205f06230868c32843c41be8cf9403d81d3440ad0d7a33422c9a866,5,0x23a35dcc4dbeea3cbac3ae1db37cb87c625b8f54,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,1668,1810,0.9215469613259668,334,138,0xf82f9150a205f06230868c32843c41be8cf9403d81d3440ad0d7a33422c9a866,12,7,16,623501,78,504855,311,515,3324811,6,4.0,5.0,4,5,232984,64841587477,23472779,168026,0.0,1787,2.0,2.040935997980822,1.5922298499387364,1.596260050722445,0.0,0.5486614064915958,0.5975299941149805,2.9179547635862724,1.5782946594139982,-0.4430641345004273,-0.5841307218877532,0.1114464773772088,1.472366134196213,0.0,1.5759844836821275,1.0670650395510524,1.0428682839186043,1.0811508943276589,0.2834195289079416,-1.2036239125017076,1.273886937732703,2.3741821475737828,0.8459242962126649,-0.3281837508146494,0.850813107884918,1.328969850163532,-0.1889001964457983,-0.0,0.6153537059741425,0.3125,1.0,4.812763732536115,0.8638304783938391,0.6472868217054264,5.819935691318328,0.0005016825011459,0.0066298342541436,3.9989829253426544e-06,1.7142857142857142,0.0886075949367088,0,64.0
1640,0xadf452c3659d54817bb466627b5548fc35fd281128b7cb95735101bc05e3ed26,5,0x0e14fcedc3f1469b367aadaabf3aafeaba97ced1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,453,463,0.978401727861771,110,139,0xadf452c3659d54817bb466627b5548fc35fd281128b7cb95735101bc05e3ed26,17,12,16,623501,78,504855,101,217,1399294,6,4.0,5.0,4,5,206241,65341587477,10059550,147740,0.0,392,2.0,2.040935997980822,1.5922298499387364,1.596260050722445,0.0,-0.1022417993949689,-0.1085869890506975,0.3912154123763313,1.6088422979833013,-0.4173580122279249,-0.3047452877602455,0.1114464773772088,1.472366134196213,0.0,1.5759844836821275,-0.0640224458062166,-0.0406008633950475,-0.0358744093245058,0.2834195289079416,-1.2036239125017076,1.273886937732703,2.3741821475737828,0.8459242962126649,-0.570717104121213,0.886384929936112,-0.3580257510494776,-0.4715612350008299,-0.0,-0.1272326005652038,0.3125,1.0,4.812763732536115,0.8638304783938391,0.5045871559633027,4.584158415841584,0.0003237344519918,0.0367170626349892,5.665225810902094e-06,1.4166666666666667,0.1518987341772152,0,62.0
1641,0x9acd34fc125e610eaf7d49f2134d00bb31fcedfd953167872987b5b89ebc2675,4,0x48b7fd6455014b02a2484f0aa3c0829ea4bf5e7a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,17,20,0.85,8,140,0x9acd34fc125e610eaf7d49f2134d00bb31fcedfd953167872987b5b89ebc2675,13,4,16,623501,78,504855,5,31,201529,5,6.0,3.0,3,5,247227,64841587477,23654674,181895,0.0,17,2.0,1.0842999735759231,1.5922298499387364,1.596260050722445,0.0,-0.3358169415896538,-0.3408140295424535,-0.7593533993353382,1.610878807221255,-0.4379229100459268,-0.7517619823642577,0.1114464773772088,1.472366134196213,0.0,1.5759844836821275,-0.5810910105409681,-0.716860129839139,-0.7307183462146684,-0.4426295955986977,-0.0269777773491763,-0.6302270175250542,0.872328732541055,0.8459242962126649,-0.1990134052608451,0.850813107884918,1.3518469713162864,0.0043476564438662,-0.0,-0.3268525754413722,0.25,1.0,4.812763732536115,0.8638304783938391,0.25,4.0,8.435468664714931e-05,0.65,4.332231502454542e-06,3.25,0.050632911392405,0,58.0
1642,0x961b6fc7f2f1a205f3ec48cfd78da343388c55918fb7793b08894a1951595cb1,2,0xe172109117e7f542b7f811fee93248763c46bf91,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,29,29,1.0,16,141,0x961b6fc7f2f1a205f3ec48cfd78da343388c55918fb7793b08894a1951595cb1,12,6,12,623501,78,504855,13,92,596694,5,7.0,3.0,2,4,261693,64841587477,19199200,180271,1e+17,24,2.0,-0.8289720752338752,1.5922298499387364,1.596260050722445,0.0,-0.329388267951268,-0.3360960986972486,-0.6691127082206973,1.6129153164592085,-0.4430641345004273,-0.6400078087132547,-0.4336878375577511,1.472366134196213,0.0,1.5759844836821275,-0.5380019634797388,-0.4950761768655392,-0.5014763794505693,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.0678206636487317,0.850813107884918,0.7914774257490756,-0.0182808324949768,-0.0,-0.3231263359103504,0.1666666666666666,1.0,4.812763732536115,0.8638304783938391,0.1720430107526881,2.230769230769231,4.860104408449878e-05,0.4137931034482758,3.9989829253426544e-06,2.0,0.0759493670886076,0,73.0
1643,0x8695999c68146e912af8bef666b1544fdb44364f9cbf186f3f81413f5e799c01,4,0x465b69ca17d8e9e1a1a480b7ca729ac82004af83,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,29,29,1.0,7,142,0x8695999c68146e912af8bef666b1544fdb44364f9cbf186f3f81413f5e799c01,17,7,17,623501,78,504855,4,27,175684,8,4.0,5.0,3,3,241214,64841587477,22957452,176977,0.0,25,2.0,1.0842999735759231,1.5922298499387364,1.596260050722445,0.0,-0.329388267951268,-0.3360960986972486,-0.7706334857246683,1.614951825697162,-0.4173580122279249,-0.5841307218877532,0.2477300561109487,1.472366134196213,0.0,1.5759844836821275,-0.5864771414236218,-0.7314033398701948,-0.7457114722025927,1.7355177779212203,-1.2036239125017076,1.273886937732703,0.872328732541055,-1.1778692732075071,-0.2535455465102326,0.850813107884918,1.2641566435757448,-0.0641787651086155,-0.0,-0.3225940159773473,0.2352941176470588,1.0,4.812763732536115,0.8638304783938391,0.25,7.25,0.0001650681617667,0.5862068965517241,5.665225810902094e-06,2.4285714285714284,0.0886075949367088,0,75.0
1644,0x1e5d2de1df847681bb702ce3219cba82af3d2cc9cc8d9b4c35bf785cccae3230,2,0x4ccc7f7f3cd9bae1675aa9336c1d36b275625394,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,85,85,1.0,29,143,0x1e5d2de1df847681bb702ce3219cba82af3d2cc9cc8d9b4c35bf785cccae3230,13,10,12,623501,78,504855,25,112,720453,5,7.0,3.0,2,4,353623,65341587477,12152923,207811,1.9560461e+17,65,2.0,-0.8289720752338752,1.5922298499387364,1.596260050722445,0.0,-0.2993877909721341,-0.3067400845493065,-0.5224715851594062,1.6169883349351155,-0.4379229100459268,-0.4164994614112486,-0.4336878375577511,1.472366134196213,0.0,1.5759844836821275,-0.4733683928878949,-0.4223601267102605,-0.429681669481928,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,0.7658962405681622,0.886384929936112,-0.0947400766829189,0.3654559811600351,-0.0,-0.3013012186572226,0.1666666666666666,1.0,4.812763732536115,0.8638304783938391,0.2566371681415929,3.4,0.0001179811618784,0.1529411764705882,4.332231502454542e-06,1.3,0.1265822784810126,0,70.0
1626,0x5da88490844c00a6460ced684c07699dc97587154400460b7147c5ad3f830036,2,0x389d88291f445bd35abd8eff5925676730ef8739,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:47+00:00,436110,3000763,0.1453330369642654,79,188,189,0.9947089947089948,20,144,0x5da88490844c00a6460ced684c07699dc97587154400460b7147c5ad3f830036,127,15,12,623501,78,504855,50,48,314826,5,7.0,3.0,2,4,236678,64841587477,19361363,162163,1.5e+17,180,2.0,-0.8289720752338752,1.5922298499387364,1.596260050722445,0.0,-0.2442083422426558,-0.2522217725602712,-0.623992362663377,1.5803311686519517,0.148176677767129,-0.137114027283741,-0.4336878375577511,1.472366134196213,0.0,1.5759844836821275,-0.3387151208215533,-0.6550514872071522,-0.6649928211593823,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.2946827147635539,0.850813107884918,0.8118728329757401,-0.2705940576825207,-0.0,-0.2400844263618643,0.1666666666666666,1.0,4.812763732536115,0.8638304783938391,0.4081632653061224,3.78,0.0005971533572406,0.671957671957672,4.232256929320976e-05,8.466666666666667,0.189873417721519,0,57.0
1647,0x97a617302e6ed7659b97752ad1a086a95b2d020a492a804390b1d654c027f9f9,2,0xfaf2f23d817814a2190ff3c660769db6d3a8104b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:22+00:00,436111,3000766,0.1453332249165713,79,279,284,0.9823943661971832,47,145,0x97a617302e6ed7659b97752ad1a086a95b2d020a492a804390b1d654c027f9f9,148,45,12,623502,78,504856,65,70,458805,5,7.0,3.0,2,4,257854,69879548708,898226,189679,2.5e+17,243,2.0,-0.8289720752338752,1.6151509742923391,1.6023285445858224,0.0,-0.1954575671515633,-0.2024213914164409,-0.3194300301514645,1.6230978626489765,0.2561423913116393,1.5391985774813044,-0.4336878375577511,1.4979770841324993,0.0,1.597787527176336,-0.2579231575817484,-0.5750638320363457,-0.5814681437898576,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.1026367105897592,1.209232028704809,-1.5102548891106538,0.1128083448059073,-0.0,-0.2065482705826681,0.1666666666666666,1.0,4.812760825145709,0.863830748112832,0.6619718309859155,4.369230769230769,0.0006081001556213,0.5211267605633803,4.932074010436002e-05,3.2888888888888888,0.569620253164557,0,54.0
1646,0x71c031a7de3cce47260d5c758cb573b9487af968e58f49dd073dca1d30038009,5,0x111d496f0f03002f0d225482a29bcb9c3b974f37,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:22+00:00,436111,3000766,0.1453332249165713,79,9,9,1.0,3,146,0x71c031a7de3cce47260d5c758cb573b9487af968e58f49dd073dca1d30038009,1,1,13,623502,78,504856,4,407,2622340,5,4.0,4.0,4,5,185468,69929548708,708547,128429,0.0,5,2.0,2.040935997980822,1.6151509742923391,1.6023285445858224,0.0,-0.3401027240152444,-0.3465803894643707,-0.8157538312819886,1.6210613534110223,-0.4996176034999327,-0.9193932428407624,-0.2974042588240111,1.4979770841324993,0.0,1.597787527176336,-0.5864771414236218,0.6502016130800997,0.6736354675192537,-0.4426295955986977,-1.2036239125017076,0.3218299601038243,2.3741821475737828,0.8459242962126649,-0.7591082849250588,1.2127892109099283,-1.534111011945989,-0.7406368199133913,-0.0,-0.3332404146374096,0.3846153846153846,1.0,4.812760825145709,0.863830748112832,0.0073529411764705,2.25,3.432047929693354e-06,0.1111111111111111,3.332482439483785e-07,1.0,0.0126582278481012,0,56.0
1645,0xa41ccb29f4670ad0f37db775be50fedc34cab4b609f527562b9b23b6f3921c02,2,0x88a10d7995b96f28a1ecd7ddf1f2e2cbbe1e3786,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:22+00:00,436111,3000766,0.1453332249165713,79,1568,1575,0.9955555555555556,162,147,0xa41ccb29f4670ad0f37db775be50fedc34cab4b609f527562b9b23b6f3921c02,38,17,12,623502,78,504856,411,217,1394758,5,7.0,3.0,2,4,263461,70379548708,485808,194102,4e+17,1543,2.0,-0.8289720752338752,1.6151509742923391,1.6023285445858224,0.0,0.4950891261717139,0.4743395776012951,0.977779904621496,1.619024844173069,-0.3093922986834146,-0.0253598536327379,-0.4336878375577511,1.4979770841324993,0.0,1.597787527176336,1.6056781278164185,-0.0406008633950475,-0.0385058204090957,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.0517865998321814,1.2448038507560029,-1.5621251249696753,0.1744375360475965,-0.0,0.4854676423213822,0.1666666666666666,1.0,4.812760825145709,0.863830748112832,0.7431192660550459,3.832116788321168,0.0011242085550263,0.0241269841269841,1.2663433270038385e-05,2.235294117647059,0.2151898734177215,0,55.0
1653,0x944122414e602713414fc12a8be46eef59a8d4b226eab6b3a5fb08d362a872d1,4,0x354b5fe4ecede5434fe121ffafd0106a26f9c1fd,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,9,9,1.0,1,148,0x944122414e602713414fc12a8be46eef59a8d4b226eab6b3a5fb08d362a872d1,4,1,31,623503,78,504857,2,0,5799,8,7.0,5.0,3,5,381382,62461829710,4269634,253113,0.0,4,2.0,1.0842999735759231,1.638072098645942,1.6225568574637474,0.0,-0.3401027240152444,-0.3465803894643707,-0.8383140040606488,1.635316918076697,-0.4841939301364312,-0.9193932428407624,2.155700158383308,1.5235880340687853,0.0,1.6195905706705442,-0.5972494031889292,-0.829570007579821,-0.8442646627020524,1.7355177779212203,0.5613452902270892,1.273886937732703,0.872328732541055,0.8459242962126649,1.01764373914487,0.6815084682595772,-1.0862294388708682,0.99668492568434,-0.0,-0.3337727345704127,0.1290322580645161,1.0,4.812769144655278,0.8638310178307563,1.0,4.5,0.001551724137931,0.4444444444444444,1.3329885336326337e-06,4.0,0.0126582278481012,0,47.0
1649,0x4cb045d87786e48107da4c2261674072d6ed7afdbbceffcb7c64dfd06963225f,8,0xccd16c2e2d887bbf574410229408fb4eb59e81f7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,62,62,1.0,12,149,0x4cb045d87786e48107da4c2261674072d6ed7afdbbceffcb7c64dfd06963225f,27,7,30,623503,78,504857,14,199,1279862,9,4.0,5.0,6,8,396454,61961829710,8910016,293402,0.0,59,2.0,4.91084407119552,1.638072098645942,1.6225568574637474,0.0,-0.311709415445707,-0.318797018931497,-0.7142330537780177,1.6271708811248833,-0.36594576768292,-0.5841307218877532,2.0194165796495684,1.5235880340687853,0.0,1.6195905706705442,-0.5326158325970852,-0.1060453085347983,-0.1051589526787246,2.46156690242786,-1.2036239125017076,1.273886937732703,5.377888977639238,3.881614650342923,1.1543323193728374,0.6459366462083834,-0.5026038240432955,1.5580637377884348,-0.0,-0.3044951382552414,0.2666666666666666,1.0,4.812769144655278,0.8638310178307563,0.06,4.428571428571429,4.844268488111618e-05,0.4354838709677419,8.997672602020277e-06,3.857142857142857,0.0886075949367088,0,49.0
1650,0x446c2722b62b41b18421b86cc15549d21ad3d41e43273501549ad7d869edba1e,4,0xb8fe4a15d0b3092bef414f71e24d882fbb7db94a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,36,36,1.0,10,150,0x446c2722b62b41b18421b86cc15549d21ad3d41e43273501549ad7d869edba1e,16,9,31,623503,78,504857,7,19,125420,7,7.0,5.0,3,5,400036,62461829710,4556183,265549,0.0,25,2.0,1.0842999735759231,1.638072098645942,1.6225568574637474,0.0,-0.3256382083288763,-0.3324265969287558,-0.7367932265566779,1.6292073903628368,-0.4224992366824254,-0.4723765482367501,2.155700158383308,1.5235880340687853,0.0,1.6195905706705442,-0.5703187487756608,-0.7604897599323063,-0.7748704772193089,1.009468653414581,0.5613452902270892,1.273886937732703,0.872328732541055,0.8459242962126649,1.186817622874468,0.6815084682595772,-1.050189876545347,1.1699656451692246,-0.0,-0.3225940159773473,0.1290322580645161,1.0,4.812769144655278,0.8638310178307563,0.5,5.142857142857143,0.0002870332719401,0.4444444444444444,5.331954134530535e-06,1.7777777777777777,0.1139240506329113,0,50.0
1651,0xd6a2666b53a6ea0bc4abbebfc0e1cc13ab985aa1cf41b87d2d316dc60ef0c161,3,0x77acac99ac831a1574b9db4d15299e98e195e6ae,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,155,158,0.981012658227848,45,151,0xd6a2666b53a6ea0bc4abbebfc0e1cc13ab985aa1cf41b87d2d316dc60ef0c161,13,11,10,623503,78,504857,54,131,842616,6,4.0,4.0,3,3,174446,61961829710,6238225,121028,3.06e+17,147,2.0,0.1276639491710239,1.638072098645942,1.6225568574637474,0.0,-0.2618871947482168,-0.2684724232493106,-0.3419902029301247,1.6312438996007903,-0.4379229100459268,-0.3606223745857471,-0.706254995025231,1.5235880340687853,0.0,1.6195905706705442,-0.3171705972909387,-0.3532798790627457,-0.3588128263763832,0.2834195289079416,-1.2036239125017076,0.3218299601038243,0.872328732541055,-1.1778692732075071,-0.8590672506411319,0.6459366462083834,-0.8386377249302861,-0.8437608634086978,-0.0,-0.2576509841509672,0.3,1.0,4.812769144655278,0.8638310178307563,0.3409090909090909,2.925925925925926,0.0001839507154496,0.0822784810126582,4.33221273430606e-06,1.181818181818182,0.1392405063291139,0,51.0
1652,0x2f695ba9ae38c258a16a340871e6b3a47cb4cc7ef782ede0d5e78d1c0a1d36c8,2,0x799c825479a8ef42e607e69d1623454396d1d532,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,7,7,1.0,2,152,0x2f695ba9ae38c258a16a340871e6b3a47cb4cc7ef782ede0d5e78d1c0a1d36c8,3,2,12,623503,78,504857,3,15,100595,5,7.0,3.0,2,4,261249,61961829710,6117197,191541,1e+17,5,2.0,-0.8289720752338752,1.638072098645942,1.6225568574637474,0.0,-0.341174169621642,-0.3476288185410829,-0.8270339176713187,1.6332804088387438,-0.4893351545909317,-0.8635161560152608,-0.4336878375577511,1.5235880340687853,0.0,1.6195905706705442,-0.5918632723062754,-0.775032969963362,-0.7892718837834499,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.0718473176841097,0.6459366462083834,-0.8538595409168475,0.138753077813374,-0.0,-0.3332404146374096,0.1666666666666666,1.0,4.812769144655278,0.8638310178307563,0.125,2.333333333333333,6.958527178019006e-05,0.4285714285714285,9.997414002244754e-07,1.5,0.0253164556962025,0,46.0
1648,0xe066dbf3f9b97940753de0bfefe7c4d848f068e047cc4ffae2f8dca2b6cf5edd,3,0x3572a5f59d6f66006b4b6a721e593de191267cc7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,2803,2858,0.9807557732680195,151,153,0xe066dbf3f9b97940753de0bfefe7c4d848f068e047cc4ffae2f8dca2b6cf5edd,318,51,13,623503,78,504857,349,154,988992,5,6.0,3.0,2,4,237712,62111829710,5642423,174130,2.0199907e+18,2744,2.0,0.1276639491710239,1.638072098645942,1.6225568574637474,0.0,1.156706788122255,1.146906830312182,0.8536989543388651,1.6251343718869298,1.1301505485767227,1.8744610984343133,-0.2974042588240111,1.5235880340687853,0.0,1.6195905706705442,1.2717380130918916,-0.2696564213841753,-0.2738976083609674,-0.4426295955986977,-0.0269777773491763,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,-0.2853053267622456,0.6566081928237415,-0.9135723550028744,-0.1038482897446293,0.0,1.124783881858124,0.2307692307692307,1.0,4.812769144655278,0.8638310178307563,0.9741935483870968,8.189111747851003,0.0028341959953204,0.1112666200139958,0.0001059725884237,6.235294117647059,0.6455696202531646,0,44.0
1654,0x81d80511f7f1fb7d6a01ece5e9a98ad363a3c8d579e82b5dd8a085f4e839a50b,6,0x059fe4871f4f4fd2bc929d2c4a1e3530c345b47f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,1783,1818,0.9807480748074808,266,154,0x81d80511f7f1fb7d6a01ece5e9a98ad363a3c8d579e82b5dd8a085f4e839a50b,75,41,19,623503,78,504857,353,586,3791403,6,4.0,5.0,4,5,220491,61961829710,7256485,153114,0.0,1778,2.0,2.997572022385721,1.638072098645942,1.6225568574637474,0.0,0.6102695288594598,0.6017237104218294,2.1509088891118258,1.637353427314651,-0.1191669938668964,1.3156902301792983,0.5202972135784287,1.5235880340687853,0.0,1.6195905706705442,1.2932825366225065,1.3010102619698438,1.351828883917816,0.2834195289079416,-1.2036239125017076,1.273886937732703,2.3741821475737828,0.8459242962126649,-0.4414832752830672,0.6459366462083834,-0.7105701178767452,-0.3966810012832543,-0.0,0.6105628265771145,0.3157894736842105,1.0,4.812769144655278,0.8638310178307563,0.4531516183986371,5.15014164305949,0.0004702743363672,0.0412541254125412,2.499353500561188e-05,1.829268292682927,0.5189873417721519,0,45.0
1656,0xd24db457902d1eac23b35f984e6c3e129e86d14fb5b3dcf7a7dc5b08f2116da6,4,0xa51d8fb15264e2a8cdeebf3f8dbdb9a42ac893f5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,3,3,1.0,1,155,0xd24db457902d1eac23b35f984e6c3e129e86d14fb5b3dcf7a7dc5b08f2116da6,1,1,11,623503,78,504857,1,0,16,5,4.0,4.0,3,4,208108,61961829710,8616614,149460,3.527478e+17,0,2.0,1.0842999735759231,1.638072098645942,1.6225568574637474,0.0,-0.3433170608344373,-0.3497256766945074,-0.8383140040606488,1.641426445790558,-0.4996176034999327,-0.9193932428407624,-0.5699714162914911,1.5235880340687853,0.0,1.6195905706705442,-0.6026355340715828,-0.829570007579821,-0.8476194797880715,-0.4426295955986977,-1.2036239125017076,0.3218299601038243,0.872328732541055,-0.1659724884974212,-0.5537852052832609,0.6459366462083834,-0.5395052952242542,-0.4475951013956513,-0.0,-0.3359020143024251,0.3636363636363636,1.0,4.812769144655278,0.8638310178307563,1.0,3.0,0.1764705882352941,0.3333333333333333,3.332471334081584e-07,1.0,0.0126582278481012,0,48.0
1657,0x8a7d1588f4678530f8026fa6258f87b371a7762e64847f21f63eee16f3e416aa,2,0x7cab239f2f8c1a13b3f14b02d4a46ceead786eba,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:58:23+00:00,436112,3000776,0.1453330738448988,79,299,303,0.9867986798679867,94,156,0x8a7d1588f4678530f8026fa6258f87b371a7762e64847f21f63eee16f3e416aa,27,15,12,623503,78,504857,38,253,1625533,5,7.0,3.0,2,4,311029,62461829710,2843072,182342,4e+16,184,2.0,-0.8289720752338752,1.638072098645942,1.6225568574637474,0.0,-0.1847431110875869,-0.1924613151876748,0.2107340301470498,1.6434629550285116,-0.36594576768292,-0.137114027283741,-0.4336878375577511,1.5235880340687853,0.0,1.6195905706705442,-0.4033486914133973,0.090288026884454,0.0953706992219064,-0.4426295955986977,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.1659724884974212,0.3796095243904794,0.6815084682595772,-1.26564960823185,0.0105760644214911,-0.0,-0.2379551466298519,0.1666666666666666,1.0,4.812769144655278,0.8638310178307563,0.3700787401574803,7.973684210526316,0.0001839395546325,0.0891089108910891,8.997672602020277e-06,1.8,0.189873417721519,0,53.0
