transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x8634284642fb297ac222cc92c63f10a2a55a57550e0e23e3cc7b802e12cf4cf2,1,0x535b1da051ebf66eb49ae94e045e139817ab95a3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:47.000000 UTC,61907,12377857704,11604969,61907,0.0,31,2,647374,6888430,0.09397990543563628,115,42,43,0.9767441860465116,8,296,0x8634284642fb297ac222cc92c63f10a2a55a57550e0e23e3cc7b802e12cf4cf2,9,1,1,629720,114,724377,12,128,810079,2,0.0,0.0,1,0,-0.04365397308796775,0.18473615862191894,0.19774800810570126,-0.06565129402354668,-0.35689930355186456,-0.3543944482258253,-0.9741519669362138,-0.8882750215919272,-0.17712048557536147,-0.9693764471455485,-0.6453825933399048,0.1971935854093023,-0.06932296161387379,-0.0701886525697827,-0.5530401480915601,-0.6218374356579841,-0.6326113695291831,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.5601962758824969,-0.2152948782106838,0.007820579910843306,-0.5575756043585343,-0.22336031,-0.3422658663681337,1.0,1.0,10.938877596392047,0.8936963850365417,0.06201550387596899,3.5833333333333335,5.1846731187043256e-05,0.20930232558139536,1.3065386452355616e-06,9.0,0.008695652173913044,0
0x7a2e366b0ffba07a20337e00b01c0f299aac53ee0cf968fabeed38a40f41789c,1,0xa05effeaa03a756785a72ce70a8ca89a973cfa3b,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:47.000000 UTC,100967,12901722504,10019635,100967,0.0,190,2,647374,6888430,0.09397990543563628,115,193,197,0.9796954314720813,6,297,0x7a2e366b0ffba07a20337e00b01c0f299aac53ee0cf968fabeed38a40f41789c,1,1,1,629720,114,724377,5,4,30946,2,0.0,0.0,1,0,-0.04365397308796775,0.18473615862191894,0.19774800810570126,-0.06565129402354668,-0.2833868017659789,-0.2848223949156035,-0.9939138146542987,-0.8857918918421582,-0.18561135551092187,-0.9693764471455485,-0.6453825933399048,0.1971935854093023,-0.06932296161387379,-0.0701886525697827,-0.5829891400318478,-1.0902714183006275,-1.1001531034313143,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.4328171511987254,-0.168107601751725,-0.23610630662921225,-0.3815236710076716,-0.22336031,-0.26741153604047796,1.0,1.0,10.938877596392047,0.8936963850365417,1.2,39.4,0.006236468801499338,0.005076142131979695,1.4517096058172908e-07,1.0,0.008695652173913044,0
0x6c96498a2ab7cf69c4d0661183f049d395f1a15ddcafb52ff5a8460f7586f2ca,1,0x9ef91d7a804f5571ae0ed03190f0f051c89ac744,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:47.000000 UTC,196259,12901722504,7980796,191288,0.0,226,2,647374,6888430,0.09397990543563628,115,256,266,0.9624060150375939,98,298,0x6c96498a2ab7cf69c4d0661183f049d395f1a15ddcafb52ff5a8460f7586f2ca,17,11,8,629720,114,724377,73,312,1989273,7,4.0,3.0,1,2,-0.04365397308796775,0.18473615862191894,0.19774800810570126,-0.06565129402354668,-0.2527160228751789,-0.25365050089998464,-0.08486881962238921,-0.8833087620923892,-0.1686296156398011,-0.5395099937997555,0.018118849257814176,0.1971935854093023,-0.06932296161387379,-0.0701886525697827,-0.29205607546905343,0.07325815148916398,0.0749987655401693,-0.06169825718147869,-0.060818505886427586,0.7973718926737775,-0.14928448755410098,-0.7420983803149029,-0.12205904701628928,-0.168107601751725,-0.549811588561247,0.025572761971930702,-0.22336031,-0.2504633857776125,0.125,1.0,10.938877596392047,0.8936963850365417,0.31309904153354634,3.643835616438356,0.00012869016535680856,0.06390977443609022,2.4679063298893944e-06,1.5454545454545454,0.09565217391304348,0
0x456e0c9f6565613fa853753d64c20dd9f831d73ed9a944fd4837442e3b149558,1,0x7b47b327bb0d0048af3c54c5fe6022b1633c5830,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:47.000000 UTC,156406,12901722504,9561043,151435,9400000000000000.0,487,2,647374,6888430,0.09397990543563628,115,520,531,0.9792843691148776,96,295,0x456e0c9f6565613fa853753d64c20dd9f831d73ed9a944fd4837442e3b149558,160,31,8,629720,114,724377,72,440,2809732,9,5.0,3.0,1,5,-0.04365397308796775,0.18473615862191894,0.19774800810570126,-0.06565129402354668,-0.12419085418992194,-0.13393235721681082,-0.1046306673404742,-0.8907581513416961,-0.016855315541659407,0.32022291289183047,0.018118849257814176,0.1971935854093023,-0.06932296161387379,-0.0701886525697827,-0.2963345028890945,0.556802907765441,0.567339384478924,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,-0.2520242353425142,-0.168107601751725,-0.3066674115775557,-0.15405339521782685,-0.19685046,-0.12758929637183802,0.125,1.0,10.938877596392047,0.8936963850365417,0.21768707482993196,7.375,0.00018507096581774852,0.3013182674199623,2.322735369307665e-05,5.161290322580645,0.26956521739130435,0
0x2b46d890e52879ce0f8f8af187b735392506ec3153d68cdc76e31fdb01eaf93d,1,0x098b69e43b1720bd12378225519d74e5f3ad0ea5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:47.000000 UTC,148673,12901722504,8349690,143702,1.5e+16,1028,2,647374,6888430,0.09397990543563628,115,1135,1146,0.9904013961605584,131,299,0x2b46d890e52879ce0f8f8af187b735392506ec3153d68cdc76e31fdb01eaf93d,120,37,7,629720,114,724377,210,175,1106021,8,5.0,2.0,1,5,-0.04365397308796775,0.18473615862191894,0.19774800810570126,-0.06565129402354668,0.1752143683155063,0.14390408944413974,0.24120166772601315,-0.8808256323426202,-0.05930966521946128,0.5781427848993063,-0.07666707111328853,0.1971935854093023,-0.06932296161387379,-0.0701886525697827,0.2940884810765764,-0.44428584546278865,-0.45502264486412014,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.2772424322493141,-0.168107601751725,-0.4930518364312181,-0.1889077116694966,-0.18105736,0.12710373952288997,0.14285714285714285,1.0,10.938877596392047,0.8936963850365417,0.7443181818181818,5.457142857142857,0.0010262002021659605,0.10471204188481675,1.742051526980749e-05,3.2432432432432434,0.3217391304347826,0
0xaf1d222b5f1c269ac991f34db8c70bcb8881fa6bd6d3c1a5327be360a251a78d,1,0xd06fcd267de8c54da81ddd85d19f342d5dc0ff4d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:47.000000 UTC,132329,12901722504,10146993,127358,1e+17,5106,2,647374,6888430,0.09397990543563628,115,4986,5191,0.9605085725293778,208,300,0xaf1d222b5f1c269ac991f34db8c70bcb8881fa6bd6d3c1a5327be360a251a78d,2006,77,6,629720,114,724377,135,283,1804498,7,4.0,2.0,1,4,-0.04365397308796775,0.18473615862191894,0.19774800810570126,-0.06565129402354668,2.0500265827356756,1.9712999052873026,1.0020328048722853,-0.8783425025928513,1.942412922088897,2.297608598282478,-0.17145299148439125,0.1971935854093023,-0.06932296161387379,-0.0701886525697827,-0.02679357542650559,-0.03629495735468002,-0.035880922371607386,-0.06169825718147869,-0.060818505886427586,-0.04253448863999881,-0.14928448755410098,0.15058452762288682,-0.3305420844211411,-0.168107601751725,-0.21651041048621122,-0.26257368193796815,0.058659315,2.0469525387441485,0.16666666666666666,1.0,10.938877596392047,0.8936963850365417,0.7323943661971831,38.45185185185185,0.0027630938005507345,0.38643806588325946,0.00029121294692694853,26.051948051948052,0.6695652173913044,0
0x21ae8496e80bf8afdc38e0a1ab79ef393ffa0699de6433e2f6ab14aac1ccc43d,1,0xdb5a0f2de6a745f9ca3ba9ae79aa3eb219aa0159,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:47.000000 UTC,143743,12901722504,8205988,133972,2500000000000000.0,65,2,647374,6888430,0.09397990543563628,115,88,90,0.9777777777777777,9,294,0x21ae8496e80bf8afdc38e0a1ab79ef393ffa0699de6433e2f6ab14aac1ccc43d,42,2,7,629720,114,724377,10,379,2415113,8,5.0,2.0,1,5,-0.04365397308796775,0.18473615862191894,0.19774800810570126,-0.06565129402354668,-0.3345047665839789,-0.3331614189688095,-0.9642710430771713,-0.8932412810914652,-0.14209564709117495,-0.9263898018109692,-0.07666707111328853,0.1971935854093023,-0.06932296161387379,-0.0701886525697827,-0.5615970029316423,0.3263636098525277,0.33053661590061295,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.2933197257641885,-0.168107601751725,-0.51516249667668,-0.2327629423787617,-0.21630983,-0.3262592800087608,0.14285714285714285,1.0,10.938877596392047,0.8936963850365417,0.02368421052631579,9.0,3.6437203378391246e-05,0.4666666666666667,6.097180344432621e-06,21.0,0.017391304347826087,0
0xea53b5c329e12ff7f1b27e3316800d986ba6037f55a1d73bf80ffa2af1a7a44c,1,0x3fd07565f970ded757629da82c1e6aede1a2ff1a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,216348,11896592124,21609036,203777,2.5e+16,137,2,647376,6888447,0.09397996384380979,115,174,175,0.9942857142857143,72,312,0xea53b5c329e12ff7f1b27e3316800d986ba6037f55a1d73bf80ffa2af1a7a44c,38,16,9,629721,114,724379,40,681,4372585,9,5.0,3.0,1,5,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.29263671920923606,-0.29476125967420663,-0.3417728399574941,-0.8485449455956237,-0.14634108205895513,-0.324576767126859,0.11290476962891688,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.4332441803304095,1.4672270191918686,1.5051754169074665,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,-0.056546521778903576,-0.2586450173565878,1.547093008337985,0.0818634070210583,-0.1528554,-0.2923629794830299,0.1111111111111111,1.0,10.9388872214838,0.8936966785388885,0.10557184750733138,4.375,3.979338542455197e-05,0.21714285714285714,5.516482887942667e-06,2.375,0.1391304347826087,0
0xeaa53a8c5e80387d6b002e4dacd957680ed2946b27e4eb1f1348aa1d9d7b96da,1,0x114e6de851c6204d6d0de861d402ef262fb216c4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,205832,11896592124,23376821,196112,0.0,431,2,647376,6888447,0.09397996384380979,115,390,435,0.896551724137931,9,317,0xeaa53a8c5e80387d6b002e4dacd957680ed2946b27e4eb1f1348aa1d9d7b96da,240,9,7,629721,114,724379,146,13,93304,6,4.0,2.0,1,2,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.1874797630122076,-0.1773019488907153,-0.9642710430771713,-0.8361292968467788,0.06805338381394434,-0.6254832844689141,-0.07666707111328853,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,0.02026912619394644,-1.0562721776249517,-1.0627333465442756,-0.33371384387466435,-0.060818505886427586,-0.04253448863999881,-0.14928448755410098,-0.7420983803149029,-0.09084039979156464,-0.2586450173565878,1.8190926570695531,0.04731558139037825,-0.22336031,-0.15395308566962873,0.14285714285714285,1.0,10.9388872214838,0.8936966785388885,0.6428571428571429,2.9794520547945207,0.0041798403086651306,0.5517241379310345,3.484094455542737e-05,26.666666666666668,0.0782608695652174,0
0x2a9eb25d9c97f5ef40b09005ac173742dc76ecb52efaa07c7e16e8c1ab093bd8,1,0x31aca600fbeb0cbb919222fe13cef07fb5d00dd2,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,212926,11896592124,15478357,197555,2.3e+16,590,2,647376,6888447,0.09397996384380979,115,686,706,0.9716713881019831,172,313,0x2a9eb25d9c97f5ef40b09005ac173742dc76ecb52efaa07c7e16e8c1ab093bd8,145,19,10,629721,114,724379,183,420,2676998,9,6.0,3.0,1,6,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.04337578600146488,-0.05487320572792245,0.6463195459467554,-0.8460618158458547,-0.03277569667083511,-0.19561683112312114,0.2076906900000196,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,0.17857094073546692,0.48124903959727267,0.4876884333476466,0.48233291620489266,0.5526170714716403,0.7973718926737775,-0.14928448755410098,1.0432674355606766,-0.06770605492452227,-0.2586450173565878,0.603798131140813,0.05381949690049845,-0.1584958,-0.07909875534197298,0.1,1.0,10.9388872214838,0.8936966785388885,0.4085510688836104,3.8579234972677594,0.0002562570998345535,0.20538243626062322,2.1049737335570704e-05,7.631578947368421,0.16521739130434782,0
0xa569757689756593a5062068f32add9b5a9eeb2f224e141163feb9bca4c875dd,1,0xe3065104d1fb6633d71b163a733ac1b5b52f7cfb,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,151669,11896592124,20452322,146698,1.5e+16,18,2,647376,6888447,0.09397996384380979,115,21,21,1.0,6,318,0xa569757689756593a5062068f32add9b5a9eeb2f224e141163feb9bca4c875dd,9,2,8,629721,114,724379,8,28,190687,9,5.0,3.0,1,5,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.36712289651546454,-0.3643333129844284,-0.9939138146542987,-0.8336461670970098,-0.17712048557536147,-0.9263898018109692,0.018118849257814176,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.5701538577717246,-0.9996067764988255,-1.0042958054921174,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,-0.26747213379686713,-0.2586450173565878,1.3691155949744327,-0.17540408667412577,-0.18105736,-0.3483860317408351,0.125,1.0,10.9388872214838,0.8936966785388885,0.20689655172413793,2.625,0.00011012753817754657,0.42857142857142855,1.3065354208285264e-06,4.5,0.017391304347826087,0
0xb75849088846b1191e6aadb3ce03771ec3ad621dbc2772d61adcc7a8a18207f6,1,0xfa47ac6d263be7720622dcece4ab6d957d5ebb98,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,173235,11896592124,12664159,168264,9.78e+16,551,2,647376,6888447,0.09397996384380979,115,621,641,0.968798751950078,95,316,0xb75849088846b1191e6aadb3ce03771ec3ad621dbc2772d61adcc7a8a18207f6,123,27,8,629721,114,724379,150,361,2296714,9,5.0,3.0,1,5,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.07502024041260771,-0.08423803342379528,-0.11451159119951669,-0.8386124265965478,-0.05612558899362614,0.14827633155351325,0.018118849257814176,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,0.037382835874110815,0.25836512850117627,0.2594878042698921,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,-0.19714294273362556,-0.2586450173565878,0.17079249557931536,-0.07820142424082563,0.052454874,-0.09745925146007722,0.125,1.0,10.9388872214838,0.8936966785388885,0.26243093922651933,4.273333333333333,0.0002703861820034266,0.1918876755070203,1.7855984084656528e-05,4.555555555555555,0.23478260869565218,0
0x765f1b5e902c8cd9c73a95f7ea932c1acd63b95093897e01dac57cbbe6cf13f8,1,0x77c58800ef79843ecf0d9471743b6d2500c38a76,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,167177,11896592124,20187947,162206,2e+16,41,2,647376,6888447,0.09397996384380979,115,48,48,1.0,3,310,0x765f1b5e902c8cd9c73a95f7ea932c1acd63b95093897e01dac57cbbe6cf13f8,36,3,7,629721,114,724379,4,2,15156,8,5.0,2.0,1,5,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.35397827699083595,-0.35213561532614274,-1.0235565862314262,-0.8535112050951615,-0.14846379954284522,-0.8834031564763899,-0.07666707111328853,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.5872675674518889,-1.0978268051174442,-1.1096283585909785,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.21689877318253206,-0.2586450173565878,1.3284376238787348,-0.10550615061664555,-0.16695638,-0.3375580468506711,0.14285714285714285,1.0,10.9388872214838,0.8936966785388885,1.0,12.0,0.003166853598997163,0.75,5.226141683314106e-06,12.0,0.02608695652173913,0
0x119cc8258b432eba2408903adf3bfbb936404f30b2fd2a5f864752ad9836e682,1,0xc94362365c0f697b5371b216c6c967bdb94d3378,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,192596,12396592124,8930410,178025,9e+16,107,2,647376,6888447,0.09397996384380979,115,161,163,0.9877300613496932,64,307,0x119cc8258b432eba2408903adf3bfbb936404f30b2fd2a5f864752ad9836e682,9,9,7,629721,114,724379,50,589,3768914,8,5.0,2.0,1,5,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.2989656100914646,-0.30018245863344467,-0.42082023082983405,-0.8609605943444685,-0.17712048557536147,-0.6254832844689141,-0.07666707111328853,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.3904599061299986,1.1196792256182946,1.1429248306193314,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.13400450870898398,-0.21360736980042558,-0.40369954754348775,-0.034206469774932885,0.030457357,-0.30648643803541775,0.14285714285714285,1.0,10.9388872214838,0.8936966785388885,0.10847457627118644,3.26,4.271786442517276e-05,0.05521472392638037,1.3065354208285264e-06,1.0,0.0782608695652174,0
0xc8a6eb5f9f7b621f86f74723ed29ad14056eb3bc8864a3d05e862e96e85b049d,1,0xbb8633adbcba27ae882cc5b711aa075562095b39,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,60767,11000000000,28959181,60767,0.0,120,0,647376,6888447,0.09397996384380979,115,149,153,0.9738562091503268,45,305,0xc8a6eb5f9f7b621f86f74723ed29ad14056eb3bc8864a3d05e862e96e85b049d,7,3,1,629721,114,724379,57,295,1879831,2,0.0,0.0,1,0,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.30480766321352176,-0.3047001244328097,-0.6085577841516414,-0.8659268538440065,-0.17924320305925157,-0.8834031564763899,-0.6453825933399048,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.36051091418971093,0.009037363546220948,0.009324865908505574,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.5639139461881676,-0.3394058175212735,2.6780206144247507,-0.5627138328280679,-0.22336031,-0.30036627266271637,1.0,1.0,10.9388872214838,0.8936966785388885,0.15202702702702703,2.6842105263157894,7.9262402172109e-05,0.0457516339869281,1.0161942161999649e-06,2.3333333333333335,0.02608695652173913,0
0x9aa360a8c6a2bc7f44b850b1140eabeb5588740e772c17542b6ff9cd5f99515d,1,0xe9babecd9bc528e36c1923a17efc5de7f691380f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,147889,11896592124,15165116,138118,2.15e+16,509,2,647376,6888447,0.09397996384380979,115,543,548,0.9908759124087592,113,311,0x9aa360a8c6a2bc7f44b850b1140eabeb5588740e772c17542b6ff9cd5f99515d,183,23,7,629721,114,724379,142,263,1671212,8,5.0,2.0,1,5,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.11299358570597909,-0.12625232535789024,0.06334503826324822,-0.8510280753453926,0.007555935523076672,-0.023670249784803938,-0.07666707111328853,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,0.003155416513782064,-0.11184882552284829,-0.11586311738180394,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.27979914586303856,-0.2586450173565878,0.5556014092723023,-0.2140760167342999,-0.16272609,-0.11723209343342024,0.14285714285714285,1.0,10.9388872214838,0.8936966785388885,0.42803030303030304,3.859154929577465,0.00032491370040802696,0.33394160583941607,2.6566220223513368e-05,7.956521739130435,0.2,0
0x39241c771177e5777735f3bfef523ea96f364e7fe1661b9f7831f38c62fe0a22,1,0xf59bda349afce6c6c9ccb750d3bbd0fdcd3b7322,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,188166,11896592124,23750319,178395,4000000000000000.0,86,2,647376,6888447,0.09397996384380979,115,100,100,1.0,18,315,0x39241c771177e5777735f3bfef523ea96f364e7fe1661b9f7831f38c62fe0a22,58,12,8,629721,114,724379,12,46,307559,9,6.0,2.0,1,6,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.3286627134619217,-0.3286437531694445,-0.8753427283457889,-0.8410955563463167,-0.1251139072200542,-0.49652334846517626,0.018118849257814176,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.5530401480915601,-0.931608295147474,-0.9341633152438416,0.48233291620489266,0.5526170714716403,-0.04253448863999881,-0.14928448755410098,1.0432674355606766,-0.14845124507224838,-0.2586450173565878,1.8765608021222284,-0.032538799131312315,-0.21207952,-0.3163728590220893,0.125,1.0,10.9388872214838,0.8936966785388885,0.3829787234042553,8.333333333333334,0.0003251398101183509,0.58,8.419894934228281e-06,4.833333333333333,0.10434782608695652,0
0x627afc8440c34bf7333d9715b66c61753815e79ec55426c92e3af5487e1d9cd7,1,0xcf024f41d0123cd5ecc54aba9ad94f88b4ee6280,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,136115,11896592124,16891815,131144,1e+16,92,2,647376,6888447,0.09397996384380979,115,114,118,0.9661016949152542,57,319,0x627afc8440c34bf7333d9715b66c61753815e79ec55426c92e3af5487e1d9cd7,1,1,7,629721,114,724379,35,329,2097885,8,5.0,2.0,1,5,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.32184698481952173,-0.3205119547305874,-0.48998669784313154,-0.8311630373472408,-0.18561135551092187,-0.9693764471455485,-0.07666707111328853,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.454636317430615,0.137478939432107,0.14017459919447256,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.31819550566915034,-0.2586450173565878,0.8212793743331838,-0.24550935475756966,-0.19515835,-0.3135481673116117,0.14285714285714285,1.0,10.9388872214838,0.8936966785388885,0.17272727272727273,3.3714285714285714,5.43404169721329e-05,0.00847457627118644,1.451706023142807e-07,1.0,0.008695652173913044,0
0x17d112fbdac6add0f1fa1dbd1d4bc5fb82d06cf8a71bb00c04353ea72dabd7bd,1,0x0c50cba992bd9f63bab3892161cd65f4da78682c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,219897,11896592124,15936632,188737,1.3e+17,926,2,647376,6888447,0.09397996384380979,115,1023,1044,0.9798850574712644,235,306,0x17d112fbdac6add0f1fa1dbd1d4bc5fb82d06cf8a71bb00c04353ea72dabd7bd,73,32,8,629721,114,724379,268,537,3430882,9,6.0,2.0,1,6,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,0.12068853917630636,0.09782389829061623,1.2688177490664327,-0.8634437240942374,-0.10919352609087848,0.36320955822640977,0.018118849257814176,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,0.5422372714389598,0.923239168381057,0.940078760186677,0.48233291620489266,0.5526170714716403,-0.04253448863999881,-0.14928448755410098,1.0432674355606766,-0.04497282711677595,-0.2586450173565878,0.6743104609900081,0.014074848966860279,0.14326522,0.07908398044477122,0.125,1.0,10.9388872214838,0.8936966785388885,0.4368029739776952,3.8955223880597014,0.00029817396862556956,0.06992337164750957,1.0597453968942492e-05,2.28125,0.2782608695652174,0
0x50a13ef17efe0f20b5cb776f6c79a852d8a099e189e6f3371a3d595ff8052059,1,0xb829a89c058895fefc9cef3f9da26bba148b1970,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,132401,11896592124,15747895,127430,5e+18,1393,2,647376,6888447,0.09397996384380979,115,1373,1497,0.9171676686706747,153,309,0x50a13ef17efe0f20b5cb776f6c79a852d8a099e189e6f3371a3d595ff8052059,62,20,6,629721,114,724379,36,545,3487414,7,4.0,2.0,1,4,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,0.2910817552363062,0.302474159001853,0.45858199262494803,-0.8559943348449306,-0.120868472252274,-0.15263018578854184,-0.17145299148439125,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.45035789001057386,0.9534607156483244,0.9740024539603399,-0.06169825718147869,-0.060818505886427586,-0.04253448863999881,-0.14928448755410098,0.15058452762288682,-0.3303072841913093,-0.2586450173565878,0.6452705055074975,-0.26224916224515554,13.877622,0.2989391519102758,0.16666666666666666,1.0,10.9388872214838,0.8936966785388885,0.2802197802197802,41.583333333333336,0.0003937013518609056,0.041416165664662656,9.000577343485404e-06,3.1,0.17391304347826086,0
0x5607faa3f765d08760ba6ecd844f703f1f015c00db0e2036b57560564a835c70,1,0xe8ea5e6bd1440f4641ba8db46e617af8f41d94a8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:36:11.000000 UTC,61499,11896592124,18405020,61499,0.0,184,2,647376,6888447,0.09397996384380979,115,200,200,1.0,85,314,0x5607faa3f765d08760ba6ecd844f703f1f015c00db0e2036b57560564a835c70,30,11,1,629721,114,724379,50,397,2531639,2,0.0,0.0,1,0,-0.04365397308796775,0.1847584093438548,0.19776156637384182,-0.06565129402354668,-0.2799789374447789,-0.283467095175794,-0.21332082978994163,-0.8435786860960857,-0.1548319519945155,-0.5395099937997555,-0.6453825933399048,0.19720274425433854,-0.06932296161387379,-0.07017802334563228,-0.3904599061299986,0.3943620912038791,0.4004614786450735,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.5615268105182106,-0.2586450173565878,1.0541081563733372,-0.5594145492844727,-0.22336031,-0.27023622775095557,1.0,1.0,10.9388872214838,0.8936966785388885,0.2135678391959799,4.0,7.900017380038237e-05,0.15,4.355118069428421e-06,2.727272727272727,0.09565217391304348,0
