transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x0b37b596cbe0450b6a21e9b6183d6ebd80884cf91f26db4995a76f3883d82cfd,2,0xd50f649a2c9fd7ae88c223da80e985d71de45593,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 19:05:44.000000 UTC,25403,26619,0.9543183440399714,209,759,805,0.9428571428571428,78,237,140,41,73,4662,208,1355835,112,101,656063,14,11.0,5.0,2,2,1087026,99000000000,11261788,604023,0,769,-1.0
0x2ef5c6a5141c561f3f0f39937ef64066e3f01f5a8890b6e187076f8703a913b4,2,0xa1efa0adecb7f5691605899d13285928ae025844,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 07:10:12.000000 UTC,25230,26436,0.9543803903767588,208,3899,4084,0.9547012732615084,825,54,15,7,58,4650,207,1346144,465,1243,7667862,13,10.0,6.0,2,2,875683,25740000233,8430781,410086,0,3384,-1.0
0x4df74e5de2dd12b514348bf2fef007c862160e435b7b4f2f9acb2bbc0f7b83fd,3,0x1f72a391bf8b1e958f0a96b50b56a41cf2cfaa40,0x2891b9b2cec874c46f252196964cbc6fe17ebfde,2021-05-06 13:24:21.000000 UTC,346,411,0.8418491484184915,63,10,74,0.1351351351351351,1,9,72,1,136,259,64,414683,1,0,20,50,24.0,9.0,1,1,797144,75000000000,14117220,702654,0,69,-1.0
0xc2718ab99ac0b03c4dd7e0697f241ae4cf014a81e7275108d6c0506bb44cd1d3,2,0x546e63fc051a75b4b5145e7b8e9bd3b5e5223f5d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 07:32:59.000000 UTC,25590,26822,0.9540675564834836,211,250,257,0.9727626459143968,75,440,1,1,73,4683,210,1365708,38,253,1645428,15,11.0,5.0,2,2,1106401,43000000000,4528662,614140,0,218,-1.0
0xdc56839321f036d9c4ec6b5d7a2e78a621b3b8415cffea4994d6059eca489be5,2,0x02f0c6d760a8698bea9958951c5c65c6b3e45d11,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 05:02:26.000000 UTC,25299,26507,0.9544271324555776,209,7,7,1.0,2,125,1,1,72,4655,208,1351997,5,13,79402,15,11.0,5.0,2,2,1112137,33800000000,11237053,607404,1200000000000000000,4,-1.0
0xaa7a13c47f425e0e18d54b0eb5909f088d3af4e1464b8ad4016f3a460dd9f135,2,0x083c5d8fb28ca1d49a4f0b7189556cf962a04ff0,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 06:39:00.000000 UTC,25227,26433,0.954375212802179,208,28,28,1.0,8,51,4,2,72,4650,207,1346016,13,28,178683,15,11.0,5.0,2,2,1119790,27000000000,6394698,633626,0,26,-1.0
0xf9f154a00cc57d0d3ced7357c6816cf5b46f7486556ba4c33178454540121d98,2,0xc4047e6810f61aed5043134b8a99114bba9c31f3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 13:46:49.000000 UTC,25524,26754,0.9540255662704642,210,735,742,0.990566037735849,92,372,41,12,60,4672,209,1360914,40,160,1037504,15,8.0,5.0,2,4,1400000,6300000000000,402156,402156,0,692,-1.0
0xad490a51beb03cfca18b218efc58b4e75cb5d16ef4c0807690822336140b23db,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:09:49.000000 UTC,25757,27001,0.9539276323099144,214,28,57,0.4912280701754385,2,619,21,1,144,4703,213,1386917,6,1,6453,23,25.0,14.0,4,3,5000000,190000000000,8775906,863896,1000000000,46,-1.0
0xd4a861058b76ac2fb22e9ea396bb119fc3c83b398aed52eb6aba5f0a849c30da,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:17:29.000000 UTC,25772,27023,0.9537061022092292,214,50,101,0.495049504950495,2,641,43,1,145,4703,213,1386959,6,1,6495,24,25.0,14.0,4,3,5000000,190000000000,5117055,901622,1000000000,90,-1.0
0x1eb231578b6b9bbc23a8d04fc8a6ca717fa9c647c1dc99e714dc5287daca9ab8,9,0x18184ed87cc1222de93684c05863abccf4eb1a49,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-05 04:47:34.000000 UTC,2157,2180,0.9894495412844037,176,13,13,1.0,11,27,3,3,50,736,197,1278737,7,1574,9392951,10,25.0,7.0,1,4,338574,29000000000,13004596,219876,5300000000000000000,11,-1.0
0x2bca45e34a12f6b7e11821fea4cb6a5c4474566568979044238b8e7ba517cd23,1,0xf2b489625780655a47fd09d59be70a38e417db1a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 15:05:45.000000 UTC,25607,26839,0.9540966503968104,211,95,100,0.95,30,457,2,2,5,4684,210,1367725,34,269,1748623,4,2.0,2.0,1,2,119802,61000001459,12367768,77795,0,91,-1.0
0x6ede7fe2569ea12d9bbb8bc7cbe1b69ca3207cf2ecf49bb3b5714ca4d4945fc8,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:36:37.000000 UTC,25806,27070,0.953306243073513,214,93,194,0.479381443298969,2,688,90,1,148,4703,213,1387045,6,1,6581,25,25.0,14.0,4,3,5000000,235000000000,1472019,919141,1000000000,186,-1.0
0x4b54d8eb968cc4f3c5046bf057bf14603735ff52555c94c94711dcb05e5118d1,2,0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 23:52:36.000000 UTC,25558,26790,0.9540126913027248,210,618,627,0.985645933014354,59,408,26,17,52,4676,209,1363626,58,66,429944,13,10.0,5.0,2,2,1027368,47000000000,8513824,485853,0,604,-1.0
0x876401814ab0e42884ab9ea232211983f856390e8cd5a919816df5b62f2edd8c,2,0x78bc49be7bae5e0eec08780c86f0e8278b8b035b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 12:46:38.000000 UTC,25513,26743,0.9540066559473506,210,3151,3430,0.9186588921282798,264,361,111,55,52,4671,209,1360632,267,363,2355427,13,10.0,5.0,2,2,1001431,53000000000,2739768,479394,0,3411,-1.0
0x66547925379ad504b56998d21573e057e71035e82e6d1016143bc3943ed517ae,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:09:49.000000 UTC,25757,27001,0.9539276323099144,214,28,57,0.4912280701754385,2,618,21,1,144,4703,213,1386917,6,1,6453,23,25.0,14.0,4,3,5000000,190000000000,10002338,863896,1000000000,48,-1.0
0xe3e1a53468031142c83e2f7a0a952d27e5aecb410f782c8ccfd3f670d0b4f847,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:11:14.000000 UTC,25761,27005,0.9539344565821144,214,34,64,0.53125,2,623,25,1,148,4703,213,1386926,6,1,6462,25,25.0,14.0,4,3,5000000,190000000000,3393413,921505,1000000000,56,-1.0
0x3be36d98b7ce242be12be664748419704ee16353e66c2ed9e5262a8346a8ea94,2,0x2c394b2cd5b4b84bc0fe38bf5bb98c2e4326c970,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 09:34:30.000000 UTC,25491,26719,0.954040196115124,210,19,19,1.0,7,337,2,2,51,4668,209,1359784,10,467,3030023,13,8.0,5.0,2,3,959283,37000000000,11805221,456140,0,14,-1.0
0xeefe12238b91d5833c0e66bc1de55684715212378dbd08c9f9860bd548cceb78,12,0x4ec10e7700665721f1175f9c2984f4ec5f691c18,0xf8cd76cb1bcd0c369de896acb592d92cd823ca03,2021-05-04 04:12:27.000000 UTC,188,221,0.8506787330316741,13,62,65,0.953846153846154,26,6,2,2,73,69,18,111719,38,282,1829996,13,20.0,6.0,1,5,600000,40000000000,2037761,320527,0,49,-1.0
0x575c506c1250287cb2acaa1304547eeb698e3eb5b40f7f0a87c2215f9d7414a2,3,0xabd50fec13a35678565f531c5e2a0e0e3a4a82cc,0x4ae478cac09cf72075e7825d86966a7dc9f3783e,2021-05-06 03:39:58.000000 UTC,160,161,0.9937888198757764,43,234,259,0.9034749034749034,54,12,2,2,135,86,52,335240,101,181,1172203,52,35.0,6.0,2,18,819798,44000000000,9611168,697129,0,253,-1.0
0x441930917567387c66bf9b34fb0a593c744a5186080b91e2529d8323e66aaf67,6,0xf4844a06d4f995c4c03195afcb5aa59dcbb5b4fc,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-07 05:07:29.000000 UTC,2168,2191,0.9895025102692834,178,94,97,0.9690721649484536,38,38,2,2,60,739,199,1291778,43,1303,8026322,12,32.0,7.0,2,5,543702,30000000000,14146191,314695,0,94,-1.0
0x99b8d69af6bcb329c209ba41561793132ee835009365f4622c17364351adb904,2,0x6828766ad7633eea8936407b31af440c274ef5e3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 09:52:48.000000 UTC,25598,26830,0.954081252329482,211,25,25,1.0,6,448,2,2,52,4684,210,1366329,10,40,257714,13,10.0,5.0,2,2,975339,31000000000,14288144,451710,0,21,-1.0
0xf3120dd5f480c3d227a119baad37b914bce3584b5a2c6d4ef4c4972e19fc042f,1,0xc4f88c35bd1485c846847c093b5a77a126cf1b05,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 13:47:01.000000 UTC,25525,26755,0.9540272846196972,210,5403,5575,0.9691479820627804,347,373,42,18,4,4672,209,1360915,364,769,4919001,4,1.0,2.0,1,1,854160,7500000000000,194116,59613,0,5536,-1.0
0xd8e1011c0ae69ef776aa6a360dee96e9bb5bf6845c2625b6b98985397293e5f6,2,0x4f425d56ee32b2079209b8696de6a6e47bd761c4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 16:44:54.000000 UTC,25368,26578,0.9544736248024682,209,29,29,1.0,5,195,8,3,71,4662,208,1355184,2,5,31095,16,8.0,6.0,2,4,908358,512947779410,427872,427872,0,26,-1.0
0xbb738aff621395bae459fb54fd2f718138ddea8bc8015c37db5faaff90c869c9,2,0x45be454c5a0b767a38e808280c308f8a7ca4d0ab,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 18:30:54.000000 UTC,25669,26901,0.9542024460057246,212,821,916,0.8962882096069869,121,519,44,15,72,4691,211,1375174,188,437,2839008,15,11.0,5.0,2,2,909962,50000000000,8264994,621414,571332257418616207,852,-1.0
0x890ee194b282a196aa04d8c9d56e888c1eb4080264d0c1d77b5a22f99dd7320e,36,0x94627695f66ab36ae00c1995a30bf5b30e139873,0xeb0e5d49c5504dfd850e9d28eb69ba8d8cc02736,2021-05-03 02:51:25.000000 UTC,10,10,1.0,6,1102,1333,0.8267066766691673,71,2,10,6,469,1,17,104874,34,209,1357039,32,25.0,10.0,1,3,2693551,33310000233,8897407,1700485,0,1324,-1.0
0x2f1c024c681738966c796c0f875b83b674cc555ca014042d262812e3a0333a6a,2,0xa1efa0adecb7f5691605899d13285928ae025844,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 08:18:36.000000 UTC,25232,26438,0.954383841440351,208,3906,4092,0.9545454545454544,825,56,16,7,79,4650,207,1346460,467,1243,7668178,15,11.0,6.0,2,2,986353,24000000000,11711212,546392,0,3392,-1.0
0x38a402f709f07d25ff58ddd3e522d4782d74cf0e6beced87a070848107b96dc8,6,0x0336e78e4d09b8a6a84d34d0fd103452de57a7a3,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 23:27:26.000000 UTC,541039,1141490,0.4739761189322727,193,43536,44767,0.9725020662541604,154,24,40693,153,60,108,192,1249497,3,153,995576,27,8.0,4.0,2,9,533733,82418000000,8623314,226867,0,44747,-1.0
0xb949a48cecec716dff901e1598150dec82a728c7230ce1aff1feba1bf3a88f98,2,0x6828766ad7633eea8936407b31af440c274ef5e3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 18:37:54.000000 UTC,25611,26843,0.954103490667958,211,39,39,1.0,6,461,3,2,72,4684,210,1368707,10,40,260092,15,11.0,5.0,2,2,1096315,55000000000,11617341,617976,0,35,-1.0
0xf580bd47217ffbf9ac3b2b802b229a6f7d4cb36b2580921c5ab3fab9573f8f91,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:37:46.000000 UTC,52,93,0.5591397849462365,1,96,197,0.4873096446700507,2,92,93,1,100,1,0,240,6,1,6584,13,32.0,8.0,2,1,1000000,235000000000,5796390,387249,3787000000000000000000,189,-1.0
0x45609149ef023ea600f40f28c2f379be7ca606b6507233c161db429afed3f719,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:02:28.000000 UTC,25752,26994,0.9539897755056678,214,22,43,0.5116279069767442,2,608,15,1,144,4703,213,1386876,6,1,6412,23,25.0,14.0,4,3,5000000,190000000000,4369647,863787,1000000000,30,-1.0
0x3617f188314dc48e328f1bb73146db1d1611f46de74b4f669c6ce7d3aae5547c,1,0xc78c7ee4d3cc33610121dca68bacd3b0d9b2f507,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 20:50:15.000000 UTC,25719,26952,0.9542520035618876,213,34,34,1.0,13,570,2,2,5,4700,212,1382230,12,84,547279,4,2.0,2.0,1,2,119802,76000000000,12457620,62795,0,30,-1.0
0x22479de5429b0ad2981246f2b1a611bb6cea791b979a0cd417692ca77432fd57,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:23.000000 UTC,43,77,0.5584415584415584,1,80,166,0.4819277108433734,2,75,77,1,97,1,0,208,6,1,6552,11,32.0,8.0,2,1,1000000,210000000000,6488427,362536,2926000000000000000000,155,-1.0
0xec595ee2d13b174e8ba26cb70044fa62e66b895bf544f7cc56b0fc62ec54b9ce,12,0xf098c4c3c318a95ba98e108a25d8109847670e59,0xf8cd76cb1bcd0c369de896acb592d92cd823ca03,2021-05-04 03:09:35.000000 UTC,184,217,0.847926267281106,13,1039,1154,0.9003466204506065,213,4,9,4,90,69,18,111426,243,1293,7978203,15,25.0,9.0,2,6,659958,37400000000,11610388,389582,0,1027,-1.0
0x76d54515228e8acb3f89971b5b09d3b972c12d24d94f8ef587797ea515de0bdc,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-01 21:45:34.000000 UTC,533698,1123406,0.4750713455331376,191,116933,121495,0.9624511296761185,152,3,110898,151,30,108,190,1236143,3,151,982222,11,5.0,4.0,2,7,309362,30200000001,10609276,220962,0,121470,-1.0
0x0cb4f5c7c6d0cfee1f3183c591dc96202ddcde4da6bcc317ada24b15e8699b6d,12,0xcc849de328e9ba53b684a35b4e2af777242a3672,0xf8cd76cb1bcd0c369de896acb592d92cd823ca03,2021-05-06 05:31:01.000000 UTC,203,236,0.8601694915254237,15,26,27,0.9629629629629628,12,10,2,2,106,72,20,125065,13,31,200636,17,25.0,9.0,2,8,893611,37000000000,11639264,510453,0,25,-1.0
0x5fc839c6f6ed925cb5d6c783eea0a38368fb8d8f22776e65de2821b59bf391d9,1,0x8a6ad6dd70acba5f90acbfd094ea930099b48071,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 11:02:32.000000 UTC,25242,26448,0.9544010889292196,208,1034,1090,0.9486238532110092,212,66,14,11,5,4650,207,1347149,206,659,4209040,4,2.0,2.0,1,2,119820,25000000000,9319340,62807,0,1064,-1.0
0x987b730cff5a1eeb9cca1202791e94d940a351e7e0a8e8d4c49fbd35700eaaa8,1,0x3b1a3404d10c1217e1cf9bdcfabf6a0c74a0f9c2,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 00:25:10.000000 UTC,25559,26791,0.9540144078235228,211,112,125,0.896,60,409,1,1,5,4677,210,1363765,31,1238,7641259,4,2.0,2.0,1,2,119802,44000000000,14879876,62795,0,110,-1.0
0xecc681dc8cda08c9b63c2d77e9c667087cf030b6f13d63503c2c63b2cc5d4f4a,6,0x3a8315e25378ce9fc0d3279b26ec0576de52c0ff,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-07 03:39:01.000000 UTC,2167,2190,0.9894977168949772,178,999,1121,0.8911685994647635,130,37,5,5,60,739,199,1291368,226,193,1254130,12,32.0,7.0,2,5,543720,40000000000,10069878,314707,0,1086,-1.0
0x4bf3babe0e40ffe1861512f8a2952cbc214384fc9b2a51e2771a5a97a48b9f4b,2,0x99e0575e54c2e0dce75c3236c594df8bba50ec05,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 07:30:34.000000 UTC,25739,26972,0.9542859261456323,214,23,24,0.9583333333333331,3,590,3,1,51,4702,213,1385105,9,141,916528,13,8.0,5.0,2,3,956626,106472501593,5609539,454397,0,17,-1.0
0x64825726a300e20412ff9da6479bb3e3956f30ee7379fffcdc70049991970c84,3,0xf6efc425cb9f35c95a1390f976d0b9860769e5af,0xbebbff645d666445f39900f33201405e1cdaf130,2021-05-03 12:56:04.000000 UTC,12947,13772,0.9400958466453672,165,82,95,0.8631578947368421,19,8,2,2,15,2190,169,1098256,26,106,687598,8,3.0,3.0,2,4,344241,38000000000,10056331,185094,0,91,-1.0
0x2c131b9a126351f52cc0114de802a753f2e33a1e1e525c62e150944f5cedbc01,1,0x39fd60c5d585644e2d6084b0d659adbe86d450ed,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 10:00:40.000000 UTC,25493,26721,0.9540436360914636,210,2671,2858,0.9345696291112666,639,339,1,1,5,4669,209,1359891,605,1442,8610924,4,2.0,2.0,1,2,119802,48000000000,7405075,62795,0,2654,-1.0
0x01b1815d3d0eacd3e63e29d1517893f8cc96023d9ea0ca33687918b7ed8811e4,2,0x70afbbcaefacce7c050702b55f62ace4c85b5a56,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 09:33:40.000000 UTC,25490,26718,0.9540384759338274,210,135,143,0.944055944055944,40,336,8,6,46,4668,209,1359777,43,1270,7833773,12,8.0,5.0,2,3,865144,38100000000,11106127,386588,0,128,-1.0
0x8315e74a1434b3a113d0e37e7bb34331a6ce5dd09c7b7e9799df83341dfe4329,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:04:02.000000 UTC,9,18,0.5,1,24,46,0.5217391304347825,2,17,18,1,100,1,0,83,6,1,6427,13,32.0,8.0,2,1,1000000,190000000000,6319563,387249,1542000000000000000000,39,-1.0
0xa4fa63f03ac1dc7fc7defab1d62300f6f9a3dc3760a3cf67dcb5251688194061,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 13:10:21.000000 UTC,25355,26564,0.9544872760126488,209,3530,3900,0.9051282051282052,254,182,130,63,73,4660,208,1354218,289,316,2051400,15,11.0,5.0,2,2,1080769,46000000000,6128450,597052,0,3885,-1.0
0xac45c5c4e25ab1f6006240516d85f0987c539775567150b22d880534c4fcd518,1,0x8580736243dadc52878663defe15fd0ee1415a31,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 12:21:38.000000 UTC,25245,26451,0.9544062606328684,208,922,984,0.9369918699186992,149,69,22,17,5,4650,207,1347554,136,254,1652997,4,2.0,2.0,1,2,119784,25000000000,2547628,77783,0,954,-1.0
0x8458ffae586a83394cbefd725ad889b020c5959773bef60e8275e2f38db510c3,1,0x24c35d308f4771930f24ca2ed9fc911e2785572c,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 06:45:51.000000 UTC,25644,26876,0.9541598452150618,212,147,156,0.9423076923076922,74,494,7,6,5,4689,211,1372021,38,1645,9820530,4,2.0,2.0,1,2,119820,36000000000,10440712,62807,0,136,-1.0
0xa45ebd3e5ebf7c97e5ede6102f310e8c576cbbf5f4ec985c1bfd363c8e8c8b7b,9,0xa7b73438f62e7f3c75fb5fad232868d2f57d5120,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-02 16:44:27.000000 UTC,2138,2161,0.989356779268857,173,49,50,0.98,10,8,1,1,50,728,194,1262452,18,13,82767,10,25.0,7.0,1,4,394111,49000000000,3991679,256322,1000000000000000000,40,-1.0
0x01e056ca9bb61fc61896cd1fac874085fd4323d416ec2b436c189a430429404a,2,0xa1efa0adecb7f5691605899d13285928ae025844,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 05:34:04.000000 UTC,25477,26703,0.9540875557053514,210,3935,4121,0.9548653239504976,827,321,23,9,52,4666,209,1358722,471,1245,7680440,13,10.0,5.0,2,2,1001413,37000000000,4918083,479382,0,3421,-1.0
0xb1722985201232e9a12abb411a4d6863b83eb3d83ea9f6e1b1ce915baf1a4872,1,0x54bae794b6dda32a5379f091afdf5bab0e37b664,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 17:34:19.000000 UTC,25610,26842,0.9541017807912971,211,12,12,1.0,5,460,3,2,4,4684,210,1368394,3,7,48669,4,1.0,2.0,1,1,105673,66000000000,9468386,70449,2650000000000000000,4,-1.0
0x65c7984783beaf33105a3374a2684cdb1c6835408ec2c785d76224f8cbd10635,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:23.000000 UTC,43,77,0.5584415584415584,1,80,166,0.4819277108433734,2,73,77,1,100,1,0,208,6,1,6552,13,32.0,8.0,2,1,1000000,210000000000,3997292,387249,2862000000000000000000,151,-1.0
0x15330c590c1b59970d95ea6ab6a97f041912176491850a156db0ced0a87ce784,2,0xc92ee6055547f3e23e511b14873253de2803c177,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 07:22:26.000000 UTC,25698,26930,0.9542517638321574,213,144,149,0.9664429530201342,32,548,1,1,73,4696,212,1378594,41,118,766168,15,11.0,5.0,2,2,1106329,42000000000,3273799,629092,0,144,-1.0
0x7ae3437acfdb52fa67f2d74a3831878b2ab7f89111557b552362bcfbb3f8cfcb,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:20:04.000000 UTC,25779,27033,0.953612251692376,214,58,120,0.4833333333333333,2,651,53,1,144,4703,213,1386974,6,1,6510,23,25.0,14.0,4,3,5000000,190000000000,5502574,877583,1000000000,112,-1.0
0xb5d9c622be080c0439e0a3f472ba3e2b57eec3504716647faab47821c32e0c8b,2,0xa1efa0adecb7f5691605899d13285928ae025844,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 03:54:30.000000 UTC,25293,26501,0.9544168144598316,209,3920,4106,0.9547004383828545,826,119,17,8,47,4653,208,1351713,471,1244,7673431,12,10.0,5.0,2,2,880423,32000000000,12418403,389565,0,3406,-1.0
0x323bfbe02b528cb556a281916b8567398aa186b0eaadb7e5eec2d1671433fb5e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:12:40.000000 UTC,16,32,0.5,1,36,75,0.48,2,31,32,1,100,1,0,125,6,1,6469,13,32.0,8.0,2,1,1000000,190000000000,12168448,387249,1325000000000000000000,67,-1.0
0x96f68e732fa0e308ae2a2761618b99efa4d8341a77d25f7acbeb366d6e2b3b20,2,0xf3f59914c371fdd88a47bd2dfccd56545e63028d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 20:44:16.000000 UTC,25551,26783,0.9540006720681028,210,216,225,0.96,59,401,1,1,67,4675,209,1362796,75,76,493673,14,11.0,5.0,2,2,963972,49000000000,10401779,534187,750000000000000000,214,-1.0
0xaa1d71d0dd2c711a7949a0d5754ed56da64b0f638870108511b6f59e5913d9dd,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 12:13:40.000000 UTC,25602,26834,0.9540880971901318,211,323,338,0.955621301775148,23,452,127,22,73,4684,210,1366923,32,23,149391,15,11.0,5.0,2,2,1080769,50000000000,6923280,597052,0,313,-1.0
0x35f015ddf2df18211345b049aceb16a26a7b700786709d4c04535209d5d2460a,9,0x1e87ebbe2e02037dd4697d443c5507ff97959c99,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-05 02:05:15.000000 UTC,2156,2179,0.989444699403396,176,492,507,0.970414201183432,113,26,3,3,29,736,197,1277968,24,309,2005963,9,8.0,6.0,2,3,298324,45000000000,8599339,195967,0,443,-1.0
0xb7511e1ecf2b4de3d302fe1dda1b33de290a9fe0e3b5e131cc852e61ea6a40ea,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:20:53.000000 UTC,32,59,0.5423728813559322,1,62,129,0.4806201550387597,2,58,59,1,100,1,0,173,6,1,6517,13,32.0,8.0,2,1,1000000,190000000000,4057339,387249,2590000000000000000000,121,-1.0
0x2fcfcb59fce527ec5a990386eab58e174cc6eaafc47ba666b39354aaca3d4f58,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:15:00.000000 UTC,18,37,0.4864864864864865,1,40,85,0.4705882352941176,2,36,37,1,100,1,0,133,6,1,6477,13,32.0,8.0,2,1,1000000,190000000000,13205928,387249,1738000000000000000000,77,-1.0
0x951854d63c3c1265be73d15eb716624899c043188d3c075dd26d0932b649294d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:07:59.000000 UTC,10,19,0.5263157894736841,1,27,50,0.54,2,18,19,1,100,1,0,100,6,1,6444,13,32.0,8.0,2,1,1000000,190000000000,1581631,387249,1542000000000000000000,41,-1.0
0x87fc33d4e37b217a07e044bc91381017cff468f390858d88ad73d9534f8f20bc,1,0xc4047e6810f61aed5043134b8a99114bba9c31f3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 17:32:42.000000 UTC,25543,26775,0.9539869281045752,210,738,745,0.9906040268456376,92,392,42,12,18,4673,209,1361940,40,160,1038530,11,6.0,3.0,1,2,1400000,600000000000,695078,145473,0,695,-1.0
