transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xa5460f119067b101e5683681087d9f0c02123d3fa735023d6669f362ed4af0a4,1,0x2687612d016eeb8953e86ea9893b8ca795b52a72,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 10:59:36.000000 UTC,15025,19379,0.7753238041178595,29,153,156,0.9807692307692308,22,540,9,5,3,1909,28,178664,22,593,3808134,3,1.0,1.0,1,1,170845,13650000000,11374819,98897,0,128,-1.0
0xf5b3b856c3b76debae000696afc809e8b3576194e360c9eb46e13eff431fe719,1,0xa51851fe2769c2bed3e067833e485bf6a8360038,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 21:17:59.000000 UTC,14931,19272,0.7747509339975093,28,54,58,0.9310344827586206,14,433,9,3,3,1906,27,175064,18,948,5976415,3,1.0,1.0,1,1,170845,24000000000,6654760,98897,0,51,-1.0
0x22dd9a7f21ebefd433445b962e383e3cf7a8bb51e8d02886b8396cc63c59eb33,1,0xdc8beec06ce3029bbb6c5e8c0d56d3a25548a1a5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 10:38:50.000000 UTC,15021,19374,0.7753174357386187,29,135,141,0.9574468085106383,14,535,19,2,5,1909,28,178584,28,180,1165551,4,3.0,1.0,1,2,153495,15000000000,8313215,87330,0,132,-1.0
0x1d25599b15473095d156e905b44a007c0fb76bce38daa16cf792d14771ea2b5a,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 06:12:33.000000 UTC,14679,18992,0.7729043807919123,27,14,15,0.9333333333333332,6,152,5,3,1,1890,26,164709,5,21,134397,2,,,1,0,138159,23100000000,6284353,36277,0,10,-1.0
0xf0ce7983555cd3b1124fa03e71aefa5880aae79d751354b80fe20889601acca2,1,0x926da87d422120b481554352aca5a1f93441669c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 20:04:22.000000 UTC,15304,19682,0.7775632557666903,30,64,70,0.914285714285714,15,843,38,14,4,1929,29,187517,10,25,160126,4,2.0,1.0,1,2,126453,18050000000,14831529,84302,0,67,-1.0
0x5b11d996d34e6d61fabe18801fe02a9b3fd13d310da071e6a861b2886a9d1711,1,0x7b5896437afd3314eb0666eff4af7026ffc04902,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 12:49:47.000000 UTC,14848,19183,0.7740186623572956,28,675,689,0.9796806966618288,95,344,43,13,5,1902,27,172794,67,244,1579686,4,3.0,1.0,1,2,153531,23000000000,6407984,87354,0,556,-1.0
0x5bb7c0f1b88433f4306fd421eb85538be29dfe1bc01869fa7444acc4b9fe5ce8,1,0x503279fd5ee47cd78e65b6773af21bc7722aa68d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 19:03:32.000000 UTC,15102,19461,0.7760135655927239,29,281,321,0.8753894080996883,52,622,138,24,4,1914,28,180821,40,212,1372952,4,2.0,1.0,1,2,126471,19000000000,4480195,84314,0,307,-1.0
0x7cde6b5a33d25b9bda1d612dec88aca3a9a62f5d3cb21291713582c5721331e5,1,0x81e6a2e37e655504a0a1a42124932d62ba77b429,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:33:22.000000 UTC,15211,19581,0.7768244727031306,30,48,48,1.0,10,742,6,4,3,1919,29,183919,16,18,115925,3,1.0,1.0,1,1,170791,13000000000,7258344,98861,0,38,-1.0
0x0bbecd1976d07a8090d77d022c5f0d2a3afb6316cfb96c0b0716e14d55e7d656,1,0xa1fafdcc9cdf7d91b996d29b44e966302f94b50c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 11:45:37.000000 UTC,15254,19629,0.777115492383718,30,65,68,0.9558823529411764,13,790,8,5,4,1922,29,185262,20,50,322625,4,2.0,1.0,1,2,126453,17000001459,2422964,84302,0,60,-1.0
0x548b4b246527dad7295a8f2e5efcbc47c75e8793a79190897249e22ca124e0f5,1,0xf15fe59cd6b24c61c781f98d3c2f422db62855af,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 18:41:41.000000 UTC,15298,19676,0.7774954258995731,30,68,70,0.9714285714285714,7,837,23,4,3,1928,29,187131,15,69,445107,3,1.0,1.0,1,1,219336,34000001459,8418404,146224,0,64,-1.0
0xf9f4ce6ce41c99dbfa7cf44392aabab6c3ff5afcde7a3f435057efaedd224c0d,1,0x77ac0452fed88e971250ba9a96e84c7e5e4d6d35,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 08:28:41.000000 UTC,14991,19339,0.7751693469155592,29,176,190,0.9263157894736842,38,500,17,5,5,1908,28,178015,42,90,578668,4,3.0,1.0,1,2,202003,20000000000,14342240,134669,0,179,-1.0
0x4a87a9871df4a18290739491afb60f38251de6341191f76a950a66e71461415c,1,0x7cfa26b1c81de6627d34f2122f7253cc2b1db760,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 13:13:51.000000 UTC,15401,19786,0.7783786515718184,31,422,478,0.8828451882845187,46,947,238,30,5,1935,30,192066,31,81,520364,4,3.0,1.0,1,2,179145,21000000000,6799681,104430,0,474,-1.0
0x26790654bae8c92ce20ca3bffd2f3b2fde899802d310c7cf111434ec47a10248,1,0x9eda502dd763c1bbfb84ac06d0f8fc246a8bb5cb,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 15:53:30.000000 UTC,15067,19423,0.7757298048705144,29,111,116,0.956896551724138,26,584,18,7,4,1911,28,179982,23,240,1558693,4,2.0,1.0,1,2,152121,27000000000,14018059,101414,0,85,-1.0
0xd969d069d7b7aa5ed8a289f1a1b80c99661ab24b0fcbdc11d698478e440991b2,1,0x54195b0082d42ad5ac52afd6e71b0aa0024a2187,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:05:26.000000 UTC,15202,19571,0.7767615349241224,30,168,182,0.9230769230769232,19,732,29,7,3,1918,29,183784,38,28,175149,3,1.0,1.0,1,1,170863,12000000000,13391629,98909,0,173,-1.0
0x6b588edc6503d15ad944e6f660b9f9b9d7914219c93cf9b8b8f2f55d2de2443a,1,0xe1bf8bb39ab6b1422c5a904abd12e4d011f0d2f7,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 13:12:14.000000 UTC,14733,19050,0.7733858267716535,27,92,102,0.9019607843137256,16,211,31,8,5,1894,26,166560,16,68,437377,4,3.0,1.0,1,2,120617,44000000000,6445432,87078,0,82,-1.0
0x5c406c90c267792d3582e294dd98b47bd72aad37064e1f801dd4d390858e98f1,1,0x72f34510939987c1fa61bd9c66c10b4f736d1608,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 00:34:52.000000 UTC,15159,19523,0.7764687804128463,30,94,95,0.9894736842105262,14,684,8,4,3,1917,29,182289,24,20,123768,3,1.0,1.0,1,1,219336,20900000000,12221264,146224,0,74,-1.0
0xf9cadec5fc95701f30a8e85194a41390589ad28f655bb0ec33e442be376e5e25,1,0xfee29e47d3c343cd4bcc366e0e3ac0260552bae9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 15:56:08.000000 UTC,14891,19226,0.7745240819723291,28,19,20,0.95,8,387,2,2,5,1903,27,173646,6,26,164671,4,3.0,1.0,1,2,201303,22000000000,4489068,104202,0,15,-1.0
0x5ef65e862235b9135db50601fa3c49854e0153566a5cda6ae1e7ac525f34beb9,1,0x20073ee3fb6b473a028d72c53d7f91b0f37a4750,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 22:25:27.000000 UTC,15143,19507,0.7762854359973342,29,116,168,0.6904761904761904,35,667,72,16,4,1915,28,181710,30,150,970836,4,2.0,1.0,1,2,138159,64000000000,14426614,92106,0,155,-1.0
0x1219a5e90d15c724dcfa547ab075d4f1ad6efc9b334978abc24a9ca15223eb8d,1,0xfb3edb348e6cd54d82fa861d6c1c7e48e1c95940,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 19:31:10.000000 UTC,15301,19679,0.7775293460033538,30,610,619,0.98546042003231,134,840,47,11,5,1929,29,187357,93,416,2701172,4,3.0,1.0,1,2,183460,26000000000,7229690,92307,0,567,-1.0
0x8e7ad0d2153234432d58f9f60837fca18fc48de3119ae583796472cc0f89647b,1,0xfe052972a1fdf6c2989ba49a9d99898f39c1704d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 03:19:04.000000 UTC,14656,18965,0.7727919852359609,27,718,758,0.9472295514511871,67,126,74,15,5,1887,26,163945,78,103,660188,4,3.0,1.0,1,2,179127,35000000000,2293691,104418,0,738,-1.0
0x64cf159263644e39ecaec64b9ea0113ccb447665cc5925d112e96f2bd371fda1,1,0x60d55eeeef1c302e41b4e69f747888f5181b64b5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 14:19:34.000000 UTC,15269,19645,0.777246118605243,30,17,19,0.894736842105263,9,806,1,1,3,1925,29,185973,11,60,386244,3,1.0,1.0,1,1,170863,29700000000,14233150,98909,0,14,-1.0
0x800ff4fc2d66ba4f8fa75c721d204108f426172beb609f08f957e729b08b6537,1,0x316c8a368641c7de47abd66c422531916ce35ad2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 08:32:35.000000 UTC,14993,19341,0.7751925960395015,29,166,173,0.9595375722543352,48,502,4,3,4,1908,28,178038,45,126,811281,4,2.0,1.0,1,2,126471,17000000000,13188239,84314,0,157,-1.0
0x0cf03683a3a99efc47b871ec345f79245a0367eb4415a0c86988896b65cae13c,1,0x09f848aca1c383446c4222cfd069e7fb9772d431,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 01:23:48.000000 UTC,14953,19294,0.775007774437649,29,42,44,0.9545454545454544,14,455,6,4,4,1907,28,176143,14,47,299062,4,2.0,1.0,1,2,138159,29000000000,7391857,92106,0,34,-1.0
0x1e9e4521931e7cf01d74017474980e5109f2e37ee5117fc7e595b5a68c567b55,1,0xaa2a56080258c23869a00a773eb3d74a19201131,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 13:34:39.000000 UTC,15266,19642,0.7772120965278485,30,510,512,0.99609375,116,803,9,4,4,1924,29,185751,70,310,2009697,4,2.0,1.0,1,2,91267,31000000000,9852621,91267,0,490,-1.0
0x70473c7f32cabeffce732d956ab7aa43ee682580242495376b7446b98d092f91,1,0x75265d17ba2a621e53f0f05ca9de8dcfcd8fe0a2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 19:19:44.000000 UTC,15435,19825,0.778562421185372,31,103,104,0.9903846153846154,30,986,5,3,4,1936,30,193719,31,83,534792,4,2.0,1.0,1,2,137994,24000000000,7727594,91996,0,94,-1.0
0xb354a656ee69d68b177129235c20524c076becb8a89563252db2b18583e133ca,1,0xcbe7b755a6a5943cf64a8b02bbc4f7663067acb9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 15:36:01.000000 UTC,14884,19219,0.7744419584785888,28,815,818,0.9963325183374084,47,380,186,27,5,1903,27,173557,41,53,341957,4,3.0,1.0,1,2,153531,19000000000,7589117,102354,0,802,-1.0
0x5276aa2c011e7fd45c24bcc24eb30fe2c392614f9a1bee22723c8208dc141eed,1,0xf0d47d25042c3164c47fd0f5b8ef98b731076893,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 05:37:28.000000 UTC,14968,19311,0.7751022733157267,29,337,339,0.9941002949852508,64,472,22,11,4,1908,28,177284,56,77,495754,4,2.0,1.0,1,2,126453,22000000000,14892446,84302,0,316,-1.0
0x392bbec121f6fc87ee13534fe85bb3ed398bec73d64a54f02ce59256f25fcd32,1,0xceff35b0173e9b35bf49d98462e31f0b8dc70b91,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 21:11:46.000000 UTC,15315,19693,0.7776875031737166,30,11,11,1.0,5,854,2,2,4,1930,29,187802,6,13,86677,4,2.0,1.0,1,2,163809,30000000000,10344671,109206,0,7,-1.0
0x7f1bdb40b0c3ad4fcf25ff6a35215c15c6100a01e942286b7c9e3e309eb96804,1,0x74189c2f4edd25b2a3e3678497728bf6f08be766,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 14:13:53.000000 UTC,14863,19198,0.774195228669653,28,349,362,0.9640883977900552,69,359,124,24,5,1902,27,173163,27,176,1138038,4,3.0,1.0,1,2,153495,28000000000,4509720,87330,0,335,-1.0
0x39cc945958218d44b5787f04852dccbf3f09849a17f9a4a4dfb53a04e50ba6b1,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:18:12.000000 UTC,15221,19592,0.7768987341772152,30,284,289,0.9826989619377162,59,753,65,19,5,1919,29,184113,15,94,605563,4,3.0,1.0,1,2,179145,18000000000,8622104,104430,0,272,-1.0
0x3c73733b1106eb838074bd1a91b775da1aa022586ae2e02a136837c811e2502b,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 05:40:47.000000 UTC,15198,19567,0.7767158992180712,30,89,101,0.8811881188118811,9,728,25,4,4,1918,29,183654,27,31,195611,4,2.0,1.0,1,2,137994,15000000000,3740912,91996,0,90,-1.0
0x13e1a68156ca0434789b033e1d934343b9d31a16f22ff90667ec1c03dced93e0,1,0xd51d87ca358c6be3353d44376b739185d3763ecc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 01:54:20.000000 UTC,14642,18950,0.772664907651715,27,250,256,0.9765625,41,111,114,22,4,1886,26,163582,20,90,576256,4,2.0,1.0,1,2,126471,27000000000,14327595,84314,0,245,-1.0
0x92874bc4b56e8a1ea3e674433a6c5aadcd90d47e43318a3501fcf9533772ad8a,1,0xb7b1edfa4a04e4a5f58f64f7b7db74c35dc197ba,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 22:40:24.000000 UTC,15145,19509,0.7763083704956687,29,70,72,0.9722222222222222,11,670,13,5,4,1915,28,181794,18,28,180111,4,2.0,1.0,1,2,126471,17000000000,12545885,84314,0,61,-1.0
0xd0db9c0d0c9f7701069f1a086bbabe9a65cf25dc5a45f50195d1e96093c62c9b,1,0x77ac0452fed88e971250ba9a96e84c7e5e4d6d35,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 08:20:32.000000 UTC,14989,19337,0.7751460929823653,29,175,189,0.925925925925926,38,498,16,5,5,1908,28,177987,42,90,578640,4,3.0,1.0,1,2,153531,20000000000,13228800,87354,0,178,-1.0
0x61b4bd466d0324149f58255e15705dad67fe23ce3ffbff97f25b3119bb64ac7d,1,0x0463b83e132f85a2ed841eabb7af302b94de2c66,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 02:21:52.000000 UTC,15170,19534,0.7765946554725095,30,138,143,0.965034965034965,37,695,43,20,4,1917,29,182793,26,198,1281528,4,2.0,1.0,1,2,152121,18700000000,13222668,101414,0,134,-1.0
0x3b5c0180f2d8043822c9920ef31750ce919f354810684a900793dfd35ccb307c,1,0xbe67b5e61b33db736b559dada7c56fda18b4e874,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 03:44:09.000000 UTC,14799,19126,0.7737634633483216,28,98,111,0.8828828828828827,23,287,44,11,4,1896,27,170471,23,44,280653,4,2.0,1.0,1,2,126453,24000000000,14217623,84302,0,94,-1.0
0x43541c173487d60cff867ec67b6c32c6db2b2fc2e6085a020db334f4a4868021,1,0xf15fe59cd6b24c61c781f98d3c2f422db62855af,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 19:17:54.000000 UTC,15108,19467,0.7760826013253198,29,48,50,0.96,6,628,14,3,5,1914,28,180894,13,68,438870,4,3.0,1.0,1,2,175635,16000000000,14012734,87090,0,45,-1.0
0x349ea61b957442641b8510e29b91adb85d5b4ab297cfa08a65096da82645f733,1,0x093898597b7573380f15b075484732bbcf72042d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 17:14:26.000000 UTC,15292,19670,0.777427554651754,30,246,258,0.9534883720930232,51,831,49,8,5,1928,29,186776,46,111,716870,4,3.0,1.0,1,2,190588,44000000000,7421511,97059,0,240,-1.0
0x5c2f2c6ea3de27beac3a9184f7a729747f0015d014a929022858ec83b2afedb9,1,0x0fb18bc839ebbb877bc7b1a13eeee106e3942170,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 11:03:01.000000 UTC,15026,19380,0.7753353973168214,29,371,409,0.9070904645476772,102,541,129,21,4,1909,28,178680,47,345,2236590,4,2.0,1.0,1,2,126453,19000000000,4258163,84302,0,395,-1.0
0x6dc06efc78793c44347cc8e2f294eeee0549f4ec0053ecb6e2f541b80e5bd9f6,1,0xebb53348e936aec1fd1f308d5b80604b92c9d0d3,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 22:16:41.000000 UTC,15329,19707,0.7778454356320089,30,583,595,0.9798319327731092,111,868,46,14,4,1931,29,188101,107,326,2114446,4,2.0,1.0,1,2,163809,34000000000,7374860,92106,0,532,-1.0
0x5c73a37885deef089bbcea0c0cf8804e0c820cb9c453ed4307633bc1664792de,1,0x125941810fee2b36d448d34c19185878aa041666,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 17:59:47.000000 UTC,14912,19251,0.7746091112150018,28,268,273,0.9816849816849816,37,412,29,8,4,1904,27,174198,61,47,304977,4,2.0,1.0,1,2,126471,27500000000,2348160,84314,0,265,-1.0
0xbb2398fa3bccb0239d28ff712452b9bc779ad081b83b85478d3c6052a1521b36,1,0x391a7033202d38173b2c482c93440a3a1426362e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 15:07:24.000000 UTC,15407,19793,0.7784065073510837,31,25,28,0.8928571428571429,6,954,12,6,4,1935,30,192586,6,29,183593,4,2.0,1.0,1,2,126453,28600001604,14413936,84302,0,22,-1.0
0x646643f7ce35ce057d9da8ab7072f2de44d9ea3e0f672d48d5781dcf0918272e,1,0x777d226e39ea777740cd6755eb98bb231ef1e0c4,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 03:13:01.000000 UTC,15347,19726,0.7780087194565548,31,537,547,0.9817184643510056,84,887,2,2,5,1933,30,189436,101,166,1070163,4,3.0,1.0,1,2,216274,43000000000,10445423,114183,0,524,-1.0
0xf97bb22815eaa64c54bf20e6902a50f32b046b2fa518c3e7edf31e7ea3cc14df,1,0x903b1b1008c1a6fc8ac6cf9145c6e0e9aba07dcb,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 11:33:45.000000 UTC,14835,19170,0.773865414710485,28,24,26,0.9230769230769232,3,331,2,2,4,1901,27,172477,12,6,41146,4,2.0,1.0,1,2,152121,20000000000,13823904,101414,0,20,-1.0
0xdd9ffff86d4ad889ad0f21a4b27184e7e19f63b3a57f5004fcd394f2869111bd,1,0xc0dba40f1158ec53f03d1ecb9442080e1bb3d1fd,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 00:41:04.000000 UTC,15337,19715,0.7779355820441288,31,18,19,0.9473684210526316,2,876,3,2,3,1932,30,188782,9,12,75696,3,1.0,1.0,1,1,170881,18000000000,11578171,98921,0,14,-1.0
0xfd73dbbe529658443cefc96bf480e172c79fc35a5920d8aea5ed388e00531c60,1,0xeb989b48e54b2ab4d375addeeb9a7bf962a0fd68,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:24:25.000000 UTC,15207,19576,0.7768185533306089,30,27,30,0.9,6,737,6,3,3,1919,29,183875,10,27,174530,3,1.0,1.0,1,1,170845,13000000000,14449397,98897,0,26,-1.0
0xcd21caeb321f27db7c6207e5993de99674ecc40aa25b84cab95c4258fa751814,1,0xc877fbe710720ec4504b3bd1360ffaafd4311185,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 09:44:30.000000 UTC,15241,19613,0.7770866262173048,30,103,105,0.9809523809523808,24,774,31,14,5,1922,29,184755,12,68,437743,4,3.0,1.0,1,2,153513,13000000000,14855887,87342,0,85,-1.0
0x3a8a7aaa0487ac048cb43e076614addee608cb0ad3dfafeced4f918f546cf6ac,1,0x30597404e30cc4634f5b96fc33a1b8ac7834f48c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 05:11:29.000000 UTC,14804,19132,0.7737821450972193,28,228,269,0.8475836431226765,45,293,6,3,4,1896,27,170839,54,1068,6696621,4,2.0,1.0,1,2,126471,22100000000,14357757,84314,0,252,-1.0
0xa3a4c71733de4165a0a0cdbf7f25b843356f3f58e5e6abc0c7c0a568f2b91b02,1,0xa4569468aa2b20029526abf535fcb5c53294de02,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 06:19:38.000000 UTC,14808,19139,0.7737081352212759,28,161,166,0.9698795180722892,27,299,11,4,5,1896,27,171107,32,57,367733,4,3.0,1.0,1,2,153513,16000000000,14341703,87342,0,159,-1.0
0x5028bd1e50492674a278fdd7e59578244ec89608d97cd3c4c97dfca4f7ed6f92,1,0x56609a8e0601b9afabc90923bf20df0523993ca6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 14:50:02.000000 UTC,14870,19205,0.7742775318927362,28,325,338,0.9615384615384616,74,366,4,3,4,1902,27,173318,22,624,3992230,4,2.0,1.0,1,2,152103,24000000000,7333736,101402,0,327,-1.0
0xe0c4dfc25e3af14945d96fcd0dc66f5a9225043c9c3b3e5052bfa0785fd0b34d,1,0x2f019a90ba34b1e3f312044c856824efb238a8da,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 01:43:57.000000 UTC,14638,18946,0.772616911221366,27,36,44,0.8181818181818182,12,107,2,1,3,1886,26,163537,14,173,1118943,3,1.0,1.0,1,1,219354,26620000000,9686131,146236,0,31,-1.0
0x17f70d64c65fbd8d3da170cc8ef3bf7acd55f3115a6793860d62fa1da2908664,1,0x3dcc0a7fe94fc908a9a95f5429d4de81db090cd1,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 02:55:03.000000 UTC,14649,18958,0.7727080915708407,27,207,221,0.9366515837104072,34,119,31,9,3,1887,26,163845,40,98,631900,3,1.0,1.0,1,1,170881,35000000000,9790890,98921,0,196,-1.0
0x8908ea9fe72a799d1a582cd5dc4cdfd05c65ef35aa1d7220f424b69b00eb5996,1,0xc156bea58b01f3b6b83f72157066ef124b9e4c0b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 01:45:26.000000 UTC,15342,19721,0.7779524364890219,31,457,478,0.9560669456066944,31,882,75,11,5,1932,30,189059,65,33,210699,4,3.0,1.0,1,2,175635,40000000000,5063626,87090,0,456,-1.0
0x420c5e05827f28efb7851846605d6824726d608aa9d6651ceaa0f7dd2ae1cf4b,1,0xd070cf16ac247751ff2a78599eaa313a7be243a4,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 06:14:19.000000 UTC,14973,19317,0.7751203603043951,29,154,181,0.850828729281768,21,478,29,6,3,1908,28,177445,31,42,265559,3,1.0,1.0,1,1,170863,20000000000,13414063,98909,0,154,-1.0
0xe877bf0e838c6ce9a0be509f73fce0dfa7097604bf4645904850f16839a44f7a,1,0x89dfeef62c823932c9076b8d6a315021156e3515,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 07:02:55.000000 UTC,14688,19001,0.7730119467396452,27,552,561,0.983957219251337,57,162,173,23,5,1890,26,164917,58,122,789274,4,3.0,1.0,1,2,153531,34000000000,1970308,87354,0,529,-1.0
0x35a78fc8a8303ea969a2fd8a64df47ad2a6a658c230e56a7afa20e0aacdb89dd,1,0xf208e288e3bf7d7f02f8e858cc3137c7d5a79924,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 14:29:45.000000 UTC,15271,19647,0.7772687942179468,30,430,462,0.9307359307359307,56,808,97,20,4,1925,29,186029,43,125,806335,4,2.0,1.0,1,2,126471,27000000000,11399498,84314,0,425,-1.0
0xef70b48f6ddca5e0e7ef61540d497f83e8a8a017fd84112b6c99a46d22a44264,1,0x2687612d016eeb8953e86ea9893b8ca795b52a72,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 10:54:07.000000 UTC,15387,19770,0.7783004552352047,31,168,172,0.9767441860465116,24,931,14,6,4,1935,30,191443,23,595,3820913,4,2.0,1.0,1,2,126471,18000000000,14150687,84314,0,141,-1.0
0xb641ce897fdf1c5833717759242acc7c1ca03e0a997bc1fcf9b2c1df501b2787,1,0x1a67626230f3c1f66de3272de1feaab28de27ccf,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 17:57:18.000000 UTC,14593,18898,0.7721981162027727,26,141,151,0.933774834437086,22,59,51,16,4,1882,25,161456,22,29,184778,4,2.0,1.0,1,2,152121,44000000000,14395559,101414,0,143,-1.0
0x38cfbe6f364397816dcd3bae1a82fa9762c3ca6a47a767594f38a7cbe35b6f57,1,0x51622c71f422e823e4f43ab3bdf419b823ee7f8d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 21:52:49.000000 UTC,15138,19499,0.7763475050002564,29,134,137,0.978102189781022,53,660,2,2,4,1915,28,181575,34,158,1021542,4,2.0,1.0,1,2,163809,18000000000,13578945,109206,0,116,-1.0
0xdeb0afc04fc228575507a9219d4866e514eb3cdb75d0b60f548b7ce971a861ce,1,0xd51d87ca358c6be3353d44376b739185d3763ecc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 01:45:03.000000 UTC,14640,18948,0.772640911969601,27,249,255,0.976470588235294,41,109,113,22,4,1886,26,163545,20,90,576219,4,2.0,1.0,1,2,152103,24200000000,6882966,101402,0,244,-1.0
0xf911999cc863bf8b75266af4b20c636ada1434ba0ea4444ea04e3e865eb28c47,1,0x2786f80ace8aea4609d2ce8ea497df5300a297ce,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 15:52:51.000000 UTC,15066,19422,0.7757182576459684,29,457,471,0.970276008492569,73,582,56,10,4,1911,28,179979,69,125,810528,4,2.0,1.0,1,2,126471,46200000000,1194616,84314,0,423,-1.0
0xa581c0b06e9cd27834ee13d3203c61971eeb86ef53f050482e7346a0f3d1c93e,1,0x5306eb30e2fbba6ab2f5a79727732111ffb8629d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 08:35:31.000000 UTC,15373,19755,0.7781827385472032,31,37,44,0.8409090909090909,9,916,19,6,4,1934,30,190843,9,17,105173,4,2.0,1.0,1,2,126471,21000000000,12759960,84314,0,35,-1.0
0x9ed08c894c67307f4a610835bd0826ead2fc6e20da17d34665e2a537e30d4d17,1,0xd6fe465fb8be063aa6b63a68b468aa3bf0ecb145,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 01:43:14.000000 UTC,14955,19296,0.7750310945273631,29,143,152,0.9407894736842104,23,457,23,6,4,1907,28,176234,24,40,256268,4,2.0,1.0,1,2,126453,27000000000,14799085,84302,0,144,-1.0
0xa133b8fed3e5eb42f9a65738a4f0a96a87e8619b6e9ac2d1d051f1fbe6304f6d,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 06:19:23.000000 UTC,14684,18997,0.7729641522345633,27,16,17,0.9411764705882352,6,158,7,3,4,1890,26,164740,5,21,134428,4,2.0,1.0,1,2,126453,23002200000,5895696,84302,0,12,-1.0
